vehicle_id,vehicle_type,fuel_type,tank_capacity_l,battery_capacity_kwh,consumption_l_per_100km,consumption_kwh_per_km
T00001,truck,diesel,500.0,,24.44,
T00002,truck,diesel,500.0,,31.59,
T00003,truck,diesel,400.0,,31.4,
T00004,truck,diesel,800.0,,35.05,
T00005,truck,diesel,300.0,,27.1,
T00006,truck,diesel,500.0,,27.37,
T00007,truck,diesel,500.0,,16.94,
T00008,truck,diesel,500.0,,34.75,
T00009,truck,diesel,600.0,,27.86,
T00010,truck,diesel,500.0,,26.29,
T00011,truck,diesel,600.0,,26.85,
T00012,truck,diesel,600.0,,32.99,
T00013,truck,diesel,600.0,,30.61,
T00014,truck,diesel,500.0,,27.42,
T00015,truck,diesel,400.0,,27.0,
T00016,truck,diesel,400.0,,34.74,
T00017,truck,diesel,800.0,,24.89,
T00018,truck,diesel,600.0,,29.19,
T00019,truck,diesel,300.0,,28.85,
T00020,truck,diesel,800.0,,31.95,
T00021,truck,diesel,500.0,,43.89,
T00022,truck,diesel,500.0,,35.97,
T00023,truck,diesel,1000.0,,31.09,
T00024,truck,diesel,1000.0,,34.41,
T00025,truck,diesel,400.0,,24.95,
T00026,truck,diesel,500.0,,22.08,
T00027,truck,diesel,800.0,,23.27,
T00028,truck,diesel,600.0,,25.6,
T00029,truck,diesel,400.0,,32.91,
T00030,truck,diesel,800.0,,34.44,
T00031,truck,diesel,800.0,,28.96,
T00032,truck,diesel,400.0,,26.88,
T00033,truck,diesel,1000.0,,22.46,
T00034,truck,diesel,400.0,,35.5,
T00035,truck,diesel,500.0,,35.9,
T00036,truck,diesel,600.0,,25.51,
T00037,truck,diesel,1000.0,,24.81,
T00038,truck,diesel,800.0,,29.62,
T00039,truck,diesel,800.0,,37.48,
T00040,truck,diesel,600.0,,31.69,
T00041,truck,diesel,600.0,,28.01,
T00042,truck,diesel,400.0,,29.7,
T00043,truck,diesel,300.0,,22.91,
T00044,truck,diesel,600.0,,35.21,
T00045,truck,diesel,1000.0,,27.33,
T00046,truck,diesel,800.0,,22.52,
T00047,truck,diesel,500.0,,28.94,
T00048,truck,diesel,500.0,,27.87,
T00049,truck,diesel,1000.0,,32.51,
T00050,truck,diesel,1000.0,,35.79,
T00051,truck,diesel,800.0,,36.86,
T00052,truck,diesel,1000.0,,30.88,
T00053,truck,diesel,500.0,,28.72,
T00054,truck,diesel,600.0,,28.16,
T00055,truck,diesel,800.0,,16.72,
T00056,truck,diesel,500.0,,31.73,
T00057,truck,diesel,400.0,,32.26,
T00058,truck,diesel,500.0,,29.17,
T00059,truck,diesel,600.0,,25.28,
T00060,truck,diesel,1000.0,,37.02,
T00061,truck,diesel,1000.0,,29.91,
T00062,truck,diesel,500.0,,21.63,
T00063,truck,diesel,500.0,,30.51,
T00064,truck,diesel,600.0,,27.84,
T00065,truck,diesel,400.0,,32.39,
T00066,truck,diesel,500.0,,28.7,
T00067,truck,diesel,400.0,,31.7,
T00068,truck,diesel,500.0,,29.96,
T00069,truck,diesel,800.0,,26.12,
T00070,truck,diesel,800.0,,33.87,
T00071,truck,diesel,500.0,,37.03,
T00072,truck,diesel,600.0,,36.96,
T00073,truck,diesel,400.0,,27.53,
T00074,truck,diesel,500.0,,34.62,
T00075,truck,diesel,300.0,,38.53,
T00076,truck,diesel,300.0,,34.37,
T00077,truck,diesel,600.0,,33.25,
T00078,truck,diesel,500.0,,23.89,
T00079,truck,diesel,800.0,,33.1,
T00080,truck,diesel,400.0,,29.2,
T00081,truck,diesel,500.0,,28.22,
T00082,truck,diesel,800.0,,32.78,
T00083,truck,diesel,800.0,,36.82,
T00084,truck,diesel,500.0,,42.7,
T00085,truck,diesel,400.0,,22.8,
T00086,truck,diesel,500.0,,35.95,
T00087,truck,diesel,800.0,,33.09,
T00088,truck,diesel,400.0,,36.09,
T00089,truck,diesel,500.0,,31.13,
T00090,truck,diesel,300.0,,34.24,
T00091,truck,diesel,400.0,,30.87,
T00092,truck,diesel,800.0,,23.92,
T00093,truck,diesel,800.0,,33.67,
T00094,truck,diesel,500.0,,25.23,
T00095,truck,diesel,500.0,,33.85,
T00096,truck,diesel,800.0,,36.34,
T00097,truck,diesel,800.0,,25.66,
T00098,truck,diesel,500.0,,30.73,
T00099,truck,diesel,500.0,,34.39,
T00100,truck,diesel,600.0,,28.8,
T00101,truck,diesel,800.0,,43.67,
T00102,truck,diesel,600.0,,30.47,
T00103,truck,diesel,500.0,,25.18,
T00104,truck,diesel,300.0,,34.89,
T00105,truck,diesel,600.0,,29.38,
T00106,truck,diesel,1000.0,,33.7,
T00107,truck,diesel,1000.0,,27.74,
T00108,truck,diesel,500.0,,33.89,
T00109,truck,diesel,1000.0,,25.37,
T00110,truck,diesel,600.0,,27.44,
T00111,truck,diesel,1000.0,,33.15,
T00112,truck,diesel,400.0,,38.81,
T00113,truck,diesel,600.0,,35.29,
T00114,truck,diesel,800.0,,30.26,
T00115,truck,diesel,800.0,,25.2,
T00116,truck,diesel,500.0,,36.91,
T00117,truck,diesel,800.0,,31.52,
T00118,truck,diesel,1000.0,,31.29,
T00119,truck,diesel,600.0,,37.19,
T00120,truck,diesel,600.0,,30.04,
T00121,truck,diesel,800.0,,31.16,
T00122,truck,diesel,500.0,,30.88,
T00123,truck,diesel,500.0,,30.83,
T00124,truck,diesel,300.0,,25.72,
T00125,truck,diesel,600.0,,21.06,
T00126,truck,diesel,600.0,,31.79,
T00127,truck,diesel,300.0,,25.53,
T00128,truck,diesel,600.0,,28.33,
T00129,truck,diesel,800.0,,32.75,
T00130,truck,diesel,400.0,,23.65,
T00131,truck,diesel,400.0,,41.95,
T00132,truck,diesel,600.0,,39.22,
T00133,truck,diesel,800.0,,30.08,
T00134,truck,diesel,500.0,,32.21,
T00135,truck,diesel,800.0,,27.78,
T00136,truck,diesel,400.0,,21.65,
T00137,truck,diesel,300.0,,26.14,
T00138,truck,diesel,500.0,,38.31,
T00139,truck,diesel,500.0,,31.59,
T00140,truck,diesel,800.0,,21.94,
T00141,truck,diesel,800.0,,31.89,
T00142,truck,diesel,600.0,,38.26,
T00143,truck,diesel,600.0,,26.35,
T00144,truck,diesel,800.0,,23.6,
T00145,truck,diesel,300.0,,28.81,
T00146,truck,diesel,400.0,,39.36,
T00147,truck,diesel,600.0,,23.53,
T00148,truck,diesel,600.0,,29.47,
T00149,truck,diesel,500.0,,37.72,
T00150,truck,diesel,300.0,,36.62,
T00151,truck,diesel,500.0,,30.29,
T00152,truck,diesel,1000.0,,41.74,
T00153,truck,diesel,800.0,,28.99,
T00154,truck,diesel,600.0,,30.3,
T00155,truck,diesel,1000.0,,20.51,
T00156,truck,diesel,600.0,,36.4,
T00157,truck,diesel,600.0,,33.43,
T00158,truck,diesel,500.0,,30.35,
T00159,truck,diesel,1000.0,,27.57,
T00160,truck,diesel,500.0,,31.04,
T00161,truck,diesel,800.0,,26.89,
T00162,truck,diesel,800.0,,28.22,
T00163,truck,diesel,600.0,,31.81,
T00164,truck,diesel,800.0,,32.91,
T00165,truck,diesel,500.0,,32.76,
T00166,truck,diesel,800.0,,26.45,
T00167,truck,diesel,1000.0,,21.06,
T00168,truck,diesel,800.0,,23.9,
T00169,truck,diesel,500.0,,37.76,
T00170,truck,diesel,800.0,,27.8,
T00171,truck,diesel,400.0,,30.06,
T00172,truck,diesel,800.0,,34.65,
T00173,truck,diesel,500.0,,28.8,
T00174,truck,diesel,300.0,,34.27,
T00175,truck,diesel,1000.0,,28.64,
T00176,truck,diesel,1000.0,,26.93,
T00177,truck,diesel,1000.0,,39.56,
T00178,truck,diesel,600.0,,35.33,
T00179,truck,diesel,500.0,,36.02,
T00180,truck,diesel,800.0,,24.02,
T00181,truck,diesel,800.0,,26.5,
T00182,truck,diesel,600.0,,29.96,
T00183,truck,diesel,600.0,,28.45,
T00184,truck,diesel,400.0,,34.02,
T00185,truck,diesel,400.0,,33.07,
T00186,truck,diesel,400.0,,36.79,
T00187,truck,diesel,400.0,,27.83,
T00188,truck,diesel,800.0,,31.02,
T00189,truck,diesel,800.0,,35.77,
T00190,truck,diesel,1000.0,,27.61,
T00191,truck,diesel,1000.0,,26.68,
T00192,truck,diesel,400.0,,36.8,
T00193,truck,diesel,800.0,,19.81,
T00194,truck,diesel,1000.0,,37.85,
T00195,truck,diesel,400.0,,28.49,
T00196,truck,diesel,600.0,,29.98,
T00197,truck,diesel,400.0,,36.36,
T00198,truck,diesel,600.0,,33.85,
T00199,truck,diesel,1000.0,,22.77,
T00200,truck,diesel,1000.0,,25.78,
T00201,truck,diesel,500.0,,30.35,
T00202,truck,diesel,1000.0,,34.92,
T00203,truck,diesel,400.0,,32.37,
T00204,truck,diesel,600.0,,30.27,
T00205,truck,diesel,600.0,,27.84,
T00206,truck,diesel,600.0,,39.3,
T00207,truck,diesel,600.0,,29.45,
T00208,truck,diesel,600.0,,34.88,
T00209,truck,diesel,500.0,,29.21,
T00210,truck,diesel,500.0,,23.22,
T00211,truck,diesel,600.0,,20.44,
T00212,truck,diesel,800.0,,31.81,
T00213,truck,diesel,800.0,,33.71,
T00214,truck,diesel,600.0,,37.38,
T00215,truck,diesel,1000.0,,29.63,
T00216,truck,diesel,800.0,,28.59,
T00217,truck,diesel,1000.0,,31.48,
T00218,truck,diesel,500.0,,24.51,
T00219,truck,diesel,1000.0,,31.38,
T00220,truck,diesel,600.0,,31.39,
T00221,truck,diesel,600.0,,29.46,
T00222,truck,diesel,1000.0,,29.72,
T00223,truck,diesel,800.0,,37.58,
T00224,truck,diesel,1000.0,,31.56,
T00225,truck,diesel,800.0,,28.43,
T00226,truck,diesel,400.0,,22.0,
T00227,truck,diesel,1000.0,,23.16,
T00228,truck,diesel,800.0,,32.68,
T00229,truck,diesel,600.0,,25.86,
T00230,truck,diesel,800.0,,28.48,
T00231,truck,diesel,600.0,,30.57,
T00232,truck,diesel,1000.0,,37.76,
T00233,truck,diesel,600.0,,35.13,
T00234,truck,diesel,600.0,,30.83,
T00235,truck,diesel,400.0,,37.45,
T00236,truck,diesel,500.0,,34.39,
T00237,truck,diesel,400.0,,21.35,
T00238,truck,diesel,600.0,,37.22,
T00239,truck,diesel,1000.0,,31.0,
T00240,truck,diesel,800.0,,19.15,
T00241,truck,diesel,500.0,,34.91,
T00242,truck,diesel,1000.0,,31.65,
T00243,truck,diesel,400.0,,29.93,
T00244,truck,diesel,500.0,,33.98,
T00245,truck,diesel,600.0,,29.97,
T00246,truck,diesel,500.0,,32.02,
T00247,truck,diesel,600.0,,29.39,
T00248,truck,diesel,400.0,,29.62,
T00249,truck,diesel,400.0,,24.49,
T00250,truck,diesel,500.0,,32.44,
T00251,truck,diesel,1000.0,,40.28,
T00252,truck,diesel,500.0,,28.4,
T00253,truck,diesel,500.0,,25.92,
T00254,truck,diesel,400.0,,27.2,
T00255,truck,diesel,400.0,,22.83,
T00256,truck,diesel,500.0,,29.04,
T00257,truck,diesel,600.0,,29.49,
T00258,truck,diesel,800.0,,30.21,
T00259,truck,diesel,600.0,,34.26,
T00260,truck,diesel,800.0,,26.9,
T00261,truck,diesel,500.0,,27.26,
T00262,truck,diesel,600.0,,23.86,
T00263,truck,diesel,600.0,,26.87,
T00264,truck,diesel,800.0,,19.04,
T00265,truck,diesel,300.0,,34.26,
T00266,truck,diesel,1000.0,,25.06,
T00267,truck,diesel,600.0,,25.14,
T00268,truck,diesel,600.0,,30.4,
T00269,truck,diesel,600.0,,25.95,
T00270,truck,diesel,500.0,,25.48,
T00271,truck,diesel,300.0,,24.69,
T00272,truck,diesel,500.0,,26.73,
T00273,truck,diesel,400.0,,31.09,
T00274,truck,diesel,800.0,,34.55,
T00275,truck,diesel,800.0,,25.63,
T00276,truck,diesel,600.0,,29.98,
T00277,truck,diesel,600.0,,27.8,
T00278,truck,diesel,400.0,,37.91,
T00279,truck,diesel,500.0,,36.98,
T00280,truck,diesel,600.0,,23.45,
T00281,truck,diesel,500.0,,30.14,
T00282,truck,diesel,500.0,,30.64,
T00283,truck,diesel,400.0,,27.71,
T00284,truck,diesel,500.0,,26.87,
T00285,truck,diesel,500.0,,25.86,
T00286,truck,diesel,1000.0,,27.27,
T00287,truck,diesel,400.0,,17.49,
T00288,truck,diesel,1000.0,,33.42,
T00289,truck,diesel,400.0,,31.95,
T00290,truck,diesel,1000.0,,29.58,
T00291,truck,diesel,800.0,,26.38,
T00292,truck,diesel,800.0,,27.34,
T00293,truck,diesel,1000.0,,40.22,
T00294,truck,diesel,500.0,,38.1,
T00295,truck,diesel,800.0,,27.18,
T00296,truck,diesel,600.0,,24.99,
T00297,truck,diesel,600.0,,27.71,
T00298,truck,diesel,600.0,,28.47,
T00299,truck,diesel,500.0,,24.3,
T00300,truck,diesel,600.0,,31.34,
B00301,city_bus,electric,,300.0,,1.47
B00302,city_bus,electric,,250.0,,1.419
B00303,city_bus,electric,,200.0,,1.38
B00304,city_bus,electric,,350.0,,1.652
B00305,city_bus,electric,,350.0,,1.355
B00306,city_bus,electric,,300.0,,1.987
B00307,city_bus,electric,,250.0,,1.534
B00308,city_bus,electric,,250.0,,1.518
B00309,city_bus,electric,,200.0,,1.598
B00310,city_bus,electric,,350.0,,1.816
B00311,city_bus,electric,,250.0,,1.381
B00312,city_bus,electric,,250.0,,1.618
B00313,city_bus,electric,,250.0,,1.609
B00314,city_bus,electric,,300.0,,1.707
B00315,city_bus,electric,,300.0,,1.446
B00316,city_bus,electric,,350.0,,1.69
B00317,city_bus,electric,,300.0,,1.365
B00318,city_bus,electric,,250.0,,1.054
B00319,city_bus,electric,,350.0,,1.184
B00320,city_bus,electric,,400.0,,1.503
B00321,city_bus,electric,,300.0,,1.678
B00322,city_bus,electric,,300.0,,1.519
B00323,city_bus,electric,,250.0,,1.533
B00324,city_bus,electric,,250.0,,1.614
B00325,city_bus,diesel,250.0,,44.08,
B00326,city_bus,diesel,350.0,,49.98,
B00327,city_bus,diesel,500.0,,36.1,
B00328,city_bus,diesel,300.0,,43.23,
B00329,city_bus,diesel,250.0,,52.08,
B00330,city_bus,diesel,500.0,,43.22,
B00331,city_bus,diesel,300.0,,50.3,
B00332,city_bus,diesel,250.0,,36.44,
B00333,city_bus,diesel,250.0,,47.71,
B00334,city_bus,diesel,350.0,,47.79,
B00335,city_bus,diesel,350.0,,26.94,
B00336,city_bus,diesel,300.0,,42.25,
B00337,city_bus,diesel,250.0,,41.36,
B00338,city_bus,diesel,300.0,,46.68,
B00339,city_bus,diesel,300.0,,41.44,
B00340,city_bus,diesel,350.0,,61.15,
B00341,city_bus,diesel,200.0,,54.26,
B00342,city_bus,diesel,500.0,,44.72,
B00343,city_bus,diesel,400.0,,42.0,
B00344,city_bus,diesel,350.0,,30.88,
B00345,city_bus,diesel,300.0,,41.47,
B00346,city_bus,diesel,500.0,,40.8,
B00347,city_bus,diesel,300.0,,60.31,
B00348,city_bus,diesel,300.0,,44.19,
B00349,city_bus,diesel,250.0,,48.57,
B00350,city_bus,diesel,200.0,,35.34,
B00351,city_bus,diesel,300.0,,46.82,
B00352,city_bus,diesel,500.0,,21.43,
B00353,city_bus,diesel,300.0,,50.16,
B00354,city_bus,diesel,300.0,,33.45,
B00355,city_bus,diesel,250.0,,31.0,
B00356,city_bus,diesel,250.0,,38.81,
B00357,city_bus,diesel,300.0,,46.44,
B00358,city_bus,diesel,300.0,,38.74,
B00359,city_bus,diesel,350.0,,31.86,
B00360,city_bus,diesel,500.0,,44.13,
B00361,city_bus,diesel,250.0,,33.61,
B00362,city_bus,diesel,500.0,,38.68,
B00363,city_bus,diesel,350.0,,34.58,
B00364,city_bus,diesel,400.0,,41.19,
B00365,city_bus,diesel,250.0,,39.08,
B00366,city_bus,diesel,250.0,,41.24,
B00367,city_bus,diesel,200.0,,60.56,
B00368,city_bus,diesel,250.0,,31.14,
B00369,city_bus,diesel,400.0,,51.11,
B00370,city_bus,diesel,300.0,,18.73,
B00371,city_bus,diesel,300.0,,30.58,
B00372,city_bus,diesel,250.0,,41.63,
B00373,city_bus,diesel,500.0,,38.8,
B00374,city_bus,diesel,300.0,,44.22,
B00375,city_bus,diesel,350.0,,37.1,
B00376,city_bus,diesel,250.0,,39.44,
B00377,city_bus,diesel,400.0,,39.29,
B00378,city_bus,diesel,250.0,,40.24,
B00379,city_bus,diesel,250.0,,40.79,
B00380,city_bus,diesel,250.0,,38.96,
B00381,city_bus,diesel,350.0,,37.19,
B00382,city_bus,diesel,250.0,,38.17,
B00383,city_bus,diesel,400.0,,41.88,
B00384,city_bus,diesel,300.0,,42.02,
B00385,city_bus,diesel,350.0,,34.74,
B00386,city_bus,diesel,500.0,,32.5,
B00387,city_bus,diesel,200.0,,26.64,
B00388,city_bus,diesel,500.0,,54.12,
B00389,city_bus,diesel,400.0,,30.07,
B00390,city_bus,diesel,300.0,,33.47,
B00391,city_bus,diesel,350.0,,46.05,
B00392,city_bus,diesel,300.0,,28.7,
B00393,city_bus,diesel,350.0,,25.97,
B00394,city_bus,diesel,500.0,,35.64,
B00395,city_bus,diesel,400.0,,47.77,
B00396,city_bus,diesel,400.0,,39.75,
B00397,city_bus,diesel,300.0,,57.24,
B00398,city_bus,diesel,300.0,,45.38,
B00399,city_bus,diesel,250.0,,29.69,
B00400,city_bus,diesel,300.0,,40.81,
B00401,city_bus,diesel,200.0,,26.96,
B00402,city_bus,diesel,350.0,,44.41,
B00403,city_bus,diesel,350.0,,36.25,
B00404,city_bus,diesel,200.0,,44.22,
B00405,city_bus,diesel,250.0,,52.96,
B00406,city_bus,diesel,350.0,,52.56,
B00407,city_bus,diesel,250.0,,38.74,
B00408,city_bus,diesel,300.0,,46.45,
B00409,city_bus,diesel,350.0,,37.22,
B00410,city_bus,diesel,350.0,,41.59,
B00411,city_bus,diesel,250.0,,27.81,
B00412,city_bus,diesel,300.0,,33.61,
B00413,city_bus,diesel,400.0,,44.59,
B00414,city_bus,diesel,300.0,,25.97,
B00415,city_bus,diesel,350.0,,40.76,
B00416,city_bus,diesel,250.0,,41.43,
B00417,city_bus,diesel,200.0,,44.86,
B00418,city_bus,diesel,250.0,,27.85,
B00419,city_bus,diesel,300.0,,26.48,
B00420,city_bus,diesel,400.0,,47.9,
