fecha,tipo_combustible,precio_min,precio_medio,precio_max,tipo_vehiculo
2015-09-30 15:18:49.686335,Gasóleo A,1.1635939222680334,1.2248357076505616,1.2860774930330898,autobus
2015-09-30 15:18:49.686335,Gasóleo A,1.1513455651915279,1.2003389934975504,1.2615807788800786,camion
2015-09-30 15:18:49.686335,Gasóleo A+,1.2860774930330898,1.3473192784156178,1.4085610637981458,autobus
2015-09-30 15:18:49.686335,Gasóleo A+,1.2615807788800786,1.3228225642626066,1.3840643496451346,camion
2015-10-31 15:18:49.686335,Gasóleo A,1.184125723005293,1.246448129479256,1.308770535953219,autobus
2015-10-31 15:18:49.686335,Gasóleo A,1.1716612417105006,1.2215191668896708,1.2838415733636337,camion
2015-10-31 15:18:49.686335,Gasóleo A+,1.308770535953219,1.3710929424271816,1.4334153489011443,autobus
2015-10-31 15:18:49.686335,Gasóleo A+,1.2838415733636337,1.3461639798375966,1.408486386311559,camion
2015-11-30 15:18:49.686335,Gasóleo A,1.259424173541153,1.3257096563591086,1.3919951391770642,autobus
2015-11-30 15:18:49.686335,Gasóleo A,1.2461670769775621,1.2991954632319265,1.365480946049882,camion
2015-11-30 15:18:49.686335,Gasóleo A+,1.3919951391770642,1.4582806219950197,1.5245661048129748,autobus
2015-11-30 15:18:49.686335,Gasóleo A+,1.365480946049882,1.4317664288678373,1.4980519116857927,camion
2015-12-31 15:18:49.686335,Gasóleo A,1.3169237501121542,1.3862355264338466,1.455547302755539,autobus
2015-12-31 15:18:49.686335,Gasóleo A,1.3030613948478158,1.3585108159051698,1.4278225922268621,camion
2015-12-31 15:18:49.686335,Gasóleo A+,1.455547302755539,1.5248590790772314,1.5941708553989236,autobus
2015-12-31 15:18:49.686335,Gasóleo A+,1.4278225922268621,1.4971343685485545,1.5664461448702465,camion
2016-01-31 15:18:49.686335,Gasóleo A,1.2239232373038604,1.2883402497935375,1.3527572622832145,autobus
2016-01-31 15:18:49.686335,Gasóleo A,1.211039834805925,1.2625734447976666,1.3269904572873437,camion
2016-01-31 15:18:49.686335,Gasóleo A+,1.3527572622832145,1.4171742747728913,1.481591287262568,autobus
2016-01-31 15:18:49.686335,Gasóleo A+,1.3269904572873437,1.3914074697770205,1.4558244822666973,camion
2016-02-29 15:18:49.686335,Gasóleo A,1.1923448810995356,1.2550998748416164,1.3178548685836973,autobus
2016-02-29 15:18:49.686335,Gasóleo A,1.1797938823511194,1.2299978773447842,1.292752871086865,camion
2016-02-29 15:18:49.686335,Gasóleo A+,1.3178548685836973,1.3806098623257783,1.4433648560678587,autobus
2016-02-29 15:18:49.686335,Gasóleo A+,1.292752871086865,1.3555078648289458,1.4182628585710264,camion
2016-03-31 15:18:49.686335,Gasóleo A,1.2341722726021471,1.2991287080022602,1.3640851434023733,autobus
2016-03-31 15:18:49.686335,Gasóleo A,1.2211809855221245,1.273146133842215,1.338102569242328,camion
2016-03-31 15:18:49.686335,Gasóleo A+,1.3640851434023733,1.4290415788024864,1.493998014202599,autobus
2016-03-31 15:18:49.686335,Gasóleo A+,1.338102569242328,1.4030590046424412,1.4680154400425538,camion
2016-04-30 15:18:49.686335,Gasóleo A,1.1513060908112336,1.2119011482223512,1.2724962056334688,autobus
2016-04-30 15:18:49.686335,Gasóleo A,1.13918707932901,1.1876631252579042,1.2482581826690218,camion
2016-04-30 15:18:49.686335,Gasóleo A+,1.2724962056334688,1.3330912630445864,1.3936863204557037,autobus
2016-04-30 15:18:49.686335,Gasóleo A+,1.2482581826690218,1.3088532400801394,1.3694482974912567,camion
2016-05-31 15:18:49.686335,Gasóleo A,1.0609737717959629,1.1168144966273295,1.172655221458696,autobus
2016-05-31 15:18:49.686335,Gasóleo A,1.0498056268296896,1.094478206694783,1.1503189315261493,camion
2016-05-31 15:18:49.686335,Gasóleo A+,1.172655221458696,1.2284959462900624,1.2843366711214288,autobus
2016-05-31 15:18:49.686335,Gasóleo A+,1.1503189315261493,1.2061596563575159,1.2620003811888822,camion
2016-06-30 15:18:49.686335,Gasóleo A,1.0995110978686526,1.1573801030196345,1.2152491081706163,autobus
2016-06-30 15:18:49.686335,Gasóleo A,1.0879372968384564,1.1342325009592418,1.1921015061102236,camion
2016-06-30 15:18:49.686335,Gasóleo A+,1.2152491081706163,1.273118113321598,1.3309871184725794,autobus
2016-06-30 15:18:49.686335,Gasóleo A+,1.1921015061102236,1.2499705112612054,1.3078395164121868,camion
2016-07-31 15:18:49.686335,Gasóleo A,1.0676480193411302,1.1238400203590844,1.1800320213770386,autobus
2016-07-31 15:18:49.686335,Gasóleo A,1.0564096191375392,1.1013632199519026,1.157555220969857,camion
2016-07-31 15:18:49.686335,Gasóleo A+,1.1800320213770386,1.236224022394993,1.292416023412947,autobus
2016-07-31 15:18:49.686335,Gasóleo A+,1.157555220969857,1.2137472219878112,1.2699392230057651,camion
2016-08-31 15:18:49.686335,Gasóleo A,1.105503887125581,1.1636883022374536,1.2218727173493262,autobus
2016-08-31 15:18:49.686335,Gasóleo A,1.0938670041032064,1.1404145361927045,1.1985989513045772,camion
2016-08-31 15:18:49.686335,Gasóleo A+,1.2218727173493262,1.2800571324611991,1.3382415475730716,autobus
2016-08-31 15:18:49.686335,Gasóleo A+,1.1985989513045772,1.2567833664164498,1.3149677815283225,camion
2016-09-30 15:18:49.686335,Gasóleo A,1.1898125356304792,1.2524342480320834,1.3150559604336876,autobus
2016-09-30 15:18:49.686335,Gasóleo A,1.1772881931501582,1.2273855630714416,1.2900072754730458,camion
2016-09-30 15:18:49.686335,Gasóleo A+,1.3150559604336876,1.3776776728352917,1.4402993852368957,autobus
2016-09-30 15:18:49.686335,Gasóleo A+,1.2900072754730458,1.35262898787465,1.415250700276254,camion
2016-10-31 15:18:49.686335,Gasóleo A,1.1381317934207715,1.198033466758707,1.2579351400966423,autobus
2016-10-31 15:18:49.686335,Gasóleo A,1.1261514587531845,1.1740727974235328,1.2339744707614682,camion
2016-10-31 15:18:49.686335,Gasóleo A+,1.2579351400966423,1.3178368134345777,1.3777384867725129,autobus
2016-10-31 15:18:49.686335,Gasóleo A+,1.2339744707614682,1.2938761440994035,1.3537778174373387,camion
2016-11-30 15:18:49.686335,Gasóleo A,1.1850446986680938,1.247415472282204,1.309786245896314,autobus
2016-11-30 15:18:49.686335,Gasóleo A,1.1725705439452716,1.2224671628365598,1.2848379364506701,camion
2016-11-30 15:18:49.686335,Gasóleo A+,1.309786245896314,1.3721570195104245,1.4345277931245344,autobus
2016-11-30 15:18:49.686335,Gasóleo A+,1.2848379364506701,1.3472087100647803,1.4095794836788904,camion
2016-12-31 15:18:49.686335,Gasóleo A,1.2561905020249193,1.3223057916051784,1.3884210811854374,autobus
2016-12-31 15:18:49.686335,Gasóleo A,1.2429674441088676,1.2958596757730747,1.3619749653533337,camion
2016-12-31 15:18:49.686335,Gasóleo A+,1.3884210811854374,1.4545363707656964,1.520651660345955,autobus
2016-12-31 15:18:49.686335,Gasóleo A+,1.3619749653533337,1.4280902549335928,1.4942055445138513,camion
2017-01-31 15:18:49.686335,Gasóleo A,1.2252553721184263,1.2897424969667646,1.3542296218151029,autobus
2017-01-31 15:18:49.686335,Gasóleo A,1.2123579471487587,1.2639476470274293,1.3284347718757676,camion
2017-01-31 15:18:49.686335,Gasóleo A+,1.3542296218151029,1.4187167466634412,1.4832038715117792,autobus
2017-01-31 15:18:49.686335,Gasóleo A+,1.3284347718757676,1.392921896724106,1.4574090215724438,camion
2017-02-28 15:18:49.686335,Gasóleo A,1.2567124625839896,1.3228552237726208,1.388997984961252,autobus
2017-02-28 15:18:49.686335,Gasóleo A,1.2434839103462634,1.2963981192971683,1.3625408804857995,camion
2017-02-28 15:18:49.686335,Gasóleo A+,1.388997984961252,1.4551407461498829,1.5212835073385138,autobus
2017-02-28 15:18:49.686335,Gasóleo A+,1.3625408804857995,1.4286836416744306,1.4948264028630613,camion
2017-03-31 15:18:49.686335,Gasóleo A,1.1543478480093812,1.2151029979046117,1.2758581477998423,autobus
2017-03-31 15:18:49.686335,Gasóleo A,1.142196818030335,1.1908009379465194,1.2515560878417502,camion
2017-03-31 15:18:49.686335,Gasóleo A+,1.2758581477998423,1.336613297695073,1.3973684475903034,autobus
2017-03-31 15:18:49.686335,Gasóleo A+,1.2515560878417502,1.3123112377369808,1.3730663876322111,camion
2017-04-30 15:18:49.686335,Gasóleo A,1.0860878430941368,1.1432503611517228,1.200412879209309,autobus
2017-04-30 15:18:49.686335,Gasóleo A,1.0746553394826195,1.1203853539286883,1.1775478719862746,camion
2017-04-30 15:18:49.686335,Gasóleo A+,1.200412879209309,1.2575753972668953,1.3147379153244811,autobus
2017-04-30 15:18:49.686335,Gasóleo A+,1.1775478719862746,1.2347103900438607,1.2918729081014466,camion
2017-05-31 15:18:49.686335,Gasóleo A,1.1912114493827395,1.2539067888239364,1.3166021282651332,autobus
2017-05-31 15:18:49.686335,Gasóleo A,1.1786723814945002,1.2288286530474577,1.2915239924886546,camion
2017-05-31 15:18:49.686335,Gasóleo A+,1.3166021282651332,1.37929746770633,1.4419928071475268,autobus
2017-05-31 15:18:49.686335,Gasóleo A+,1.2915239924886546,1.3542193319298514,1.4169146713710479,camion
2017-06-30 15:18:49.686335,Gasóleo A,1.101334449256301,1.1592994202697906,1.2172643912832801,autobus
2017-06-30 15:18:49.686335,Gasóleo A,1.089741455053603,1.1361134318643948,1.1940784028778844,camion
2017-06-30 15:18:49.686335,Gasóleo A+,1.2172643912832801,1.2752293622967699,1.3331943333102592,autobus
2017-06-30 15:18:49.686335,Gasóleo A+,1.1940784028778844,1.2520433738913739,1.3100083449048632,camion
2017-07-31 15:18:49.686335,Gasóleo A,1.1311872772034908,1.1907234496878851,1.2502596221722795,autobus
2017-07-31 15:18:49.686335,Gasóleo A,1.1192800427066119,1.1669089806941273,1.2264451531785217,camion
2017-07-31 15:18:49.686335,Gasóleo A+,1.2502596221722795,1.3097957946566738,1.3693319671410678,autobus
2017-07-31 15:18:49.686335,Gasóleo A+,1.2264451531785217,1.285981325662916,1.3455174981473101,camion
2017-08-31 15:18:49.686335,Gasóleo A,1.098269839306121,1.1560735150590749,1.2138771908120287,autobus
2017-08-31 15:18:49.686335,Gasóleo A,1.0867091041555303,1.1329520447578934,1.1907557205108472,camion
2017-08-31 15:18:49.686335,Gasóleo A+,1.2138771908120287,1.2716808665649824,1.329484542317936,autobus
2017-08-31 15:18:49.686335,Gasóleo A+,1.1907557205108472,1.2485593962638009,1.3063630720167545,camion
2017-09-30 15:18:49.686335,Gasóleo A,1.1907804760472387,1.2534531326813039,1.316125789315369,autobus
2017-09-30 15:18:49.686335,Gasóleo A,1.1782459447204257,1.2283840700276778,1.291056726661743,camion
2017-09-30 15:18:49.686335,Gasóleo A+,1.316125789315369,1.3787984459494345,1.4414711025834994,autobus
2017-09-30 15:18:49.686335,Gasóleo A+,1.291056726661743,1.3537293832958082,1.4164020399298733,camion
2017-10-31 15:18:49.686335,Gasóleo A,1.2726007557843277,1.3395797429308713,1.406558730077415,autobus
2017-10-31 15:18:49.686335,Gasóleo A,1.2592049583550189,1.3127881480722539,1.3797671352187975,camion
2017-10-31 15:18:49.686335,Gasóleo A+,1.406558730077415,1.4735377172239585,1.540516704370502,autobus
2017-10-31 15:18:49.686335,Gasóleo A+,1.3797671352187975,1.446746122365341,1.5137251095118844,camion
2017-11-30 15:18:49.686335,Gasóleo A,1.2506254285159957,1.3164478194905218,1.382270210465048,autobus
2017-11-30 15:18:49.686335,Gasóleo A,1.2374609503210905,1.2901188631007114,1.3559412540752376,camion
2017-11-30 15:18:49.686335,Gasóleo A+,1.382270210465048,1.448092601439574,1.5139149924141,autobus
2017-11-30 15:18:49.686335,Gasóleo A+,1.3559412540752376,1.4217636450497637,1.4875860360242894,camion
2017-12-31 15:18:49.686335,Gasóleo A,1.3390641432663772,1.409541203438292,1.4800182636102066,autobus
2017-12-31 15:18:49.686335,Gasóleo A,1.3249687312319944,1.381350379369526,1.4518274395414408,camion
2017-12-31 15:18:49.686335,Gasóleo A+,1.4800182636102066,1.5504953237821213,1.6209723839540355,autobus
2017-12-31 15:18:49.686335,Gasóleo A+,1.4518274395414408,1.5223044997133555,1.5927815598852697,camion
2018-01-31 15:18:49.686335,Gasóleo A,1.2831538402942604,1.3506882529413269,1.4182226655883934,autobus
2018-01-31 15:18:49.686335,Gasóleo A,1.2696469577648473,1.3236744878825004,1.3912089005295667,camion
2018-01-31 15:18:49.686335,Gasóleo A+,1.4182226655883934,1.4857570782354597,1.5532914908825257,autobus
2018-01-31 15:18:49.686335,Gasóleo A+,1.3912089005295667,1.4587433131766332,1.5262777258236992,camion
2018-02-28 15:18:49.686335,Gasóleo A,1.266249588901626,1.332894304106975,1.3995390193123238,autobus
2018-02-28 15:18:49.686335,Gasóleo A,1.2529206458605564,1.3062364180248354,1.3728811332301842,camion
2018-02-28 15:18:49.686335,Gasóleo A+,1.3995390193123238,1.4661837345176725,1.5328284497230211,autobus
2018-02-28 15:18:49.686335,Gasóleo A+,1.3728811332301842,1.439525848435533,1.5061705636408815,camion
2018-03-31 15:18:49.686335,Gasóleo A,1.207217255246835,1.2707550055229841,1.3342927557991333,autobus
2018-03-31 15:18:49.686335,Gasóleo A,1.194509705191605,1.2453399054125245,1.3088776556886736,camion
2018-03-31 15:18:49.686335,Gasóleo A+,1.3342927557991333,1.3978305060752827,1.4613682563514316,autobus
2018-03-31 15:18:49.686335,Gasóleo A+,1.3088776556886736,1.372415405964823,1.435953156240972,camion
2018-04-30 15:18:49.686335,Gasóleo A,1.2794748104028302,1.346815589897716,1.414156369392602,autobus
2018-04-30 15:18:49.686335,Gasóleo A,1.266006654503853,1.3198792780997617,1.3872200575946476,camion
2018-04-30 15:18:49.686335,Gasóleo A+,1.414156369392602,1.4814971488874877,1.5488379283823734,autobus
2018-04-30 15:18:49.686335,Gasóleo A+,1.3872200575946476,1.4545608370895335,1.521901616584419,camion
2018-05-31 15:18:49.686335,Gasóleo A,1.1592713424150063,1.2202856235947435,1.2812999047744806,autobus
2018-05-31 15:18:49.686335,Gasóleo A,1.1470684861790588,1.1958799111228486,1.2568941923025858,camion
2018-05-31 15:18:49.686335,Gasóleo A+,1.2812999047744806,1.3423141859542178,1.403328467133955,autobus
2018-05-31 15:18:49.686335,Gasóleo A+,1.2568941923025858,1.317908473482323,1.37892275466206,camion
2018-06-30 15:18:49.686335,Gasóleo A,1.1001368821350987,1.158038823300104,1.2159407644651092,autobus
2018-06-30 15:18:49.686335,Gasóleo A,1.0885564939020977,1.134878046834102,1.1927799879991072,camion
2018-06-30 15:18:49.686335,Gasóleo A+,1.2159407644651092,1.2738427056301145,1.3317446467951195,autobus
2018-06-30 15:18:49.686335,Gasóleo A+,1.1927799879991072,1.2506819291641125,1.3085838703291175,camion
2018-07-31 15:18:49.686335,Gasóleo A,1.2053698985368084,1.26881041951243,1.3322509404880514,autobus
2018-07-31 15:18:49.686335,Gasóleo A,1.192681794341684,1.2434342111221812,1.306874732097803,camion
2018-07-31 15:18:49.686335,Gasóleo A+,1.3322509404880514,1.395691461463673,1.4591319824392943,autobus
2018-07-31 15:18:49.686335,Gasóleo A+,1.306874732097803,1.3703152530734244,1.4337557740490456,camion
2018-08-31 15:18:49.686335,Gasóleo A,1.1462746325087292,1.2066048763249781,1.2669351201412271,autobus
2018-08-31 15:18:49.686335,Gasóleo A,1.1342085837454794,1.1824727787984786,1.2428030226147275,camion
2018-08-31 15:18:49.686335,Gasóleo A+,1.2669351201412271,1.327265363957476,1.3875956077737248,autobus
2018-08-31 15:18:49.686335,Gasóleo A+,1.2428030226147275,1.3031332664309765,1.3634635102472252,camion
2018-09-30 15:18:49.686335,Gasóleo A,1.2648790039560032,1.3314515831115823,1.3980241622671614,autobus
2018-09-30 15:18:49.686335,Gasóleo A,1.2515644881248873,1.3048225514493506,1.37139513060493,camion
2018-09-30 15:18:49.686335,Gasóleo A+,1.3980241622671614,1.4645967414227405,1.5311693205783194,autobus
2018-09-30 15:18:49.686335,Gasóleo A+,1.37139513060493,1.437967709760509,1.504540288916088,camion
2018-10-31 15:18:49.686335,Gasóleo A,1.212566929619912,1.2763862417051706,1.3402055537904292,autobus
2018-10-31 15:18:49.686335,Gasóleo A,1.1998030672028603,1.250858516871067,1.3146778289563257,camion
2018-10-31 15:18:49.686335,Gasóleo A+,1.3402055537904292,1.4040248658756878,1.4678441779609461,autobus
2018-10-31 15:18:49.686335,Gasóleo A+,1.3146778289563257,1.3784971410415843,1.4423164531268426,camion
2018-11-30 15:18:49.686335,Gasóleo A,1.2805281138519722,1.347924330370497,1.415320546889022,autobus
2018-11-30 15:18:49.686335,Gasóleo A,1.2670488705482672,1.3209658437630871,1.388362060281612,camion
2018-11-30 15:18:49.686335,Gasóleo A+,1.415320546889022,1.4827167634075469,1.5501129799260716,autobus
2018-11-30 15:18:49.686335,Gasóleo A+,1.388362060281612,1.455758276800137,1.5231544933186616,camion
2018-12-31 15:18:49.686335,Gasóleo A,1.3688887238298337,1.4409354987682461,1.5129822737066585,autobus
2018-12-31 15:18:49.686335,Gasóleo A,1.3544793688421513,1.4121167887928812,1.4841635637312935,camion
2018-12-31 15:18:49.686335,Gasóleo A+,1.5129822737066585,1.5850290486450709,1.6570758235834828,autobus
2018-12-31 15:18:49.686335,Gasóleo A+,1.4841635637312935,1.556210338669706,1.6282571136081179,camion
2019-01-31 15:18:49.686335,Gasóleo A,1.3850806683462784,1.4579796508908194,1.5308786334353603,autobus
2019-01-31 15:18:49.686335,Gasóleo A,1.3705008718373701,1.428820057873003,1.501719040417544,camion
2019-01-31 15:18:49.686335,Gasóleo A+,1.5308786334353603,1.6037776159799015,1.676676598524442,autobus
2019-01-31 15:18:49.686335,Gasóleo A+,1.501719040417544,1.574618022962085,1.6475170055066257,camion
2019-02-28 15:18:49.686335,Gasóleo A,1.3265643631044228,1.396383540109919,1.466202717115415,autobus
2019-02-28 15:18:49.686335,Gasóleo A,1.3126005277033237,1.3684558693077205,1.4382750463132166,camion
2019-02-28 15:18:49.686335,Gasóleo A+,1.466202717115415,1.536021894120911,1.6058410711264066,autobus
2019-02-28 15:18:49.686335,Gasóleo A+,1.4382750463132166,1.5080942233187125,1.5779134003242083,camion
2019-03-31 15:18:49.686335,Gasóleo A,1.2686243536453818,1.3353940564688231,1.4021637592922644,autobus
2019-03-31 15:18:49.686335,Gasóleo A,1.2552704130806938,1.3086861753394468,1.3754558781628878,camion
2019-03-31 15:18:49.686335,Gasóleo A+,1.4021637592922644,1.4689334621157055,1.5357031649391466,autobus
2019-03-31 15:18:49.686335,Gasóleo A+,1.3754558781628878,1.4422255809863291,1.50899528380977,camion
2019-04-30 15:18:49.686335,Gasóleo A,1.2155084988292566,1.279482630346586,1.3434567618639155,autobus
2019-04-30 15:18:49.686335,Gasóleo A,1.2027136725257908,1.2538929777396544,1.3178671092569836,camion
2019-04-30 15:18:49.686335,Gasóleo A+,1.3434567618639155,1.4074308933812447,1.471405024898574,autobus
2019-04-30 15:18:49.686335,Gasóleo A+,1.3178671092569836,1.381841240774313,1.445815372291642,camion
2019-05-31 15:18:49.686335,Gasóleo A,1.1280019937786978,1.1873705197670503,1.2467390457554028,autobus
2019-05-31 15:18:49.686335,Gasóleo A,1.1161282885810273,1.1636231093717093,1.2229916353600618,camion
2019-05-31 15:18:49.686335,Gasóleo A+,1.2467390457554028,1.3061075717437554,1.3654760977321079,autobus
2019-05-31 15:18:49.686335,Gasóleo A+,1.2229916353600618,1.2823601613484144,1.3417286873367666,camion
2019-06-30 15:18:49.686335,Gasóleo A,1.1545048790928478,1.2152682937819452,1.2760317084710426,autobus
2019-06-30 15:18:49.686335,Gasóleo A,1.1423521961550285,1.1909629279063063,1.2517263425954037,camion
2019-06-30 15:18:49.686335,Gasóleo A+,1.2760317084710426,1.3367951231601398,1.397558537849237,autobus
2019-06-30 15:18:49.686335,Gasóleo A+,1.2517263425954037,1.312489757284501,1.373253171973598,camion
2019-07-31 15:18:49.686335,Gasóleo A,1.1827380013224094,1.2449873698130625,1.3072367383037156,autobus
2019-07-31 15:18:49.686335,Gasóleo A,1.1702881276242787,1.2200876224168011,1.2823369909074545,camion
2019-07-31 15:18:49.686335,Gasóleo A+,1.3072367383037156,1.3694861067943689,1.4317354752850218,autobus
2019-07-31 15:18:49.686335,Gasóleo A+,1.2823369909074545,1.3445863593981076,1.4068357278887604,camion
2019-08-31 15:18:49.686335,Gasóleo A,1.2927973393588439,1.3608393045882567,1.4288812698176696,autobus
2019-08-31 15:18:49.686335,Gasóleo A,1.2791889463129613,1.3336225184964916,1.4016644837259045,camion
2019-08-31 15:18:49.686335,Gasóleo A+,1.4288812698176696,1.4969232350470825,1.564965200276495,autobus
2019-08-31 15:18:49.686335,Gasóleo A+,1.4016644837259045,1.4697064489553173,1.53774841418473,camion
2019-09-30 15:18:49.686335,Gasóleo A,1.3095991796788715,1.378525452293549,1.4474517249082266,autobus
2019-09-30 15:18:49.686335,Gasóleo A,1.295813925155936,1.350954943247678,1.4198812158623555,camion
2019-09-30 15:18:49.686335,Gasóleo A+,1.4474517249082266,1.5163779975229041,1.5853042701375812,autobus
2019-09-30 15:18:49.686335,Gasóleo A+,1.4198812158623555,1.488807488477033,1.5577337610917104,camion
2019-10-31 15:18:49.686335,Gasóleo A,1.260226180855564,1.3265538745848042,1.3928815683140445,autobus
2019-10-31 15:18:49.686335,Gasóleo A,1.246960642109716,1.3000227970931082,1.3663504908223485,camion
2019-10-31 15:18:49.686335,Gasóleo A+,1.3928815683140445,1.4592092620432848,1.5255369557725247,autobus
2019-10-31 15:18:49.686335,Gasóleo A+,1.3663504908223485,1.4326781845515886,1.4990058782808287,camion
2019-11-30 15:18:49.686335,Gasóleo A,1.397330267451993,1.47087396573894,1.544417664025887,autobus
2019-11-30 15:18:49.686335,Gasóleo A,1.3826215277946035,1.4414564864241612,1.5150001847111083,camion
2019-11-30 15:18:49.686335,Gasóleo A+,1.544417664025887,1.6179613623128342,1.691505060599781,autobus
2019-11-30 15:18:49.686335,Gasóleo A+,1.5150001847111083,1.5885438829980554,1.662087581285002,camion
2019-12-31 15:18:49.686335,Gasóleo A,1.379565734537368,1.4521744574077557,1.5247831802781435,autobus
2019-12-31 15:18:49.686335,Gasóleo A,1.3650439899632902,1.4231309682596005,1.4957396911299885,camion
2019-12-31 15:18:49.686335,Gasóleo A+,1.5247831802781435,1.5973919031485315,1.670000626018919,autobus
2019-12-31 15:18:49.686335,Gasóleo A+,1.4957396911299885,1.5683484140003763,1.6409571368707638,camion
2020-01-31 15:18:49.686335,Gasóleo A,1.3561690385130558,1.4275463563295325,1.4989236741460092,autobus
2020-01-31 15:18:49.686335,Gasóleo A,1.3418935749497605,1.3989954292029418,1.4703727470194186,camion
2020-01-31 15:18:49.686335,Gasóleo A+,1.4989236741460092,1.570300991962486,1.6416783097789622,autobus
2020-01-31 15:18:49.686335,Gasóleo A+,1.4703727470194186,1.5417500648358953,1.6131273826523715,camion
2020-02-29 15:18:49.686335,Gasóleo A,1.3857983211989329,1.458735074946245,1.5316718286935573,autobus
2020-02-29 15:18:49.686335,Gasóleo A,1.3712109704494704,1.4295603734473201,1.5024971271946326,camion
2020-02-29 15:18:49.686335,Gasóleo A+,1.5316718286935573,1.6046085824408698,1.6775453361881818,autobus
2020-02-29 15:18:49.686335,Gasóleo A+,1.5024971271946326,1.5754338809419448,1.6483706346892568,camion
2020-03-31 15:18:49.686335,Gasóleo A,1.3614094521084734,1.4330625811668143,1.5047157102251552,autobus
2020-03-31 15:18:49.686335,Gasóleo A,1.3470788262968054,1.404401329543478,1.4760544586018187,camion
2020-03-31 15:18:49.686335,Gasóleo A+,1.5047157102251552,1.5763688392834958,1.6480219683418362,autobus
2020-03-31 15:18:49.686335,Gasóleo A+,1.4760544586018187,1.5477075876601596,1.6193607167185,camion
2020-04-30 15:18:49.686335,Gasóleo A,1.3123660577588594,1.3814379555356415,1.4505098533124237,autobus
2020-04-30 15:18:49.686335,Gasóleo A,1.298551678203503,1.3538091964249286,1.4228810942017107,camion
2020-04-30 15:18:49.686335,Gasóleo A+,1.4505098533124237,1.5195817510892058,1.5886536488659877,autobus
2020-04-30 15:18:49.686335,Gasóleo A+,1.4228810942017107,1.4919529919784928,1.5610248897552748,camion
2020-05-31 15:18:49.686335,Gasóleo A,1.1966882836991677,1.2596718775780713,1.322655471456975,autobus
2020-05-31 15:18:49.686335,Gasóleo A,1.184091564923387,1.2344784400265099,1.2974620339054135,camion
2020-05-31 15:18:49.686335,Gasóleo A+,1.322655471456975,1.3856390653358786,1.448622659214782,autobus
2020-05-31 15:18:49.686335,Gasóleo A+,1.2974620339054135,1.360445627784317,1.4234292216632205,camion
2020-06-30 15:18:49.686335,Gasóleo A,1.212329218869756,1.2761360198629013,1.3399428208560464,autobus
2020-06-30 15:18:49.686335,Gasóleo A,1.1995678586711271,1.2506132994656431,1.3144201004587883,camion
2020-06-30 15:18:49.686335,Gasóleo A+,1.3399428208560464,1.4037496218491916,1.4675564228423363,autobus
2020-06-30 15:18:49.686335,Gasóleo A+,1.3144201004587883,1.3782269014519335,1.4420337024450782,camion
2020-07-31 15:18:49.686335,Gasóleo A,1.258672683665761,1.3249186143850116,1.3911645451042622,autobus
2020-07-31 15:18:49.686335,Gasóleo A,1.2454234975219107,1.2984202420973112,1.3646661728165619,camion
2020-07-31 15:18:49.686335,Gasóleo A+,1.3911645451042622,1.457410475823513,1.5236564065427631,autobus
2020-07-31 15:18:49.686335,Gasóleo A+,1.3646661728165619,1.4309121035358126,1.497158034255063,camion
2020-08-31 15:18:49.686335,Gasóleo A,1.3272417548828497,1.3970965840872103,1.4669514132915709,autobus
2020-08-31 15:18:49.686335,Gasóleo A,1.3132707890419775,1.369154652405466,1.4390094816098267,camion
2020-08-31 15:18:49.686335,Gasóleo A+,1.4669514132915709,1.5368062424959315,1.6066610717002916,autobus
