fecha,tipo_recarga,precio_min_kwh,precio_medio_kwh,precio_max_kwh,tipo_vehiculo
2018-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3452098847898965,0.40612927622340766,0.4873551314680892,camion
2018-04-30 15:18:49.686335,Carga lenta (≤22kW),0.1314893350259483,0.15027352574394093,0.16905771646193354,autobus
2018-04-30 15:18:49.686335,Carga rápida (22-50kW),0.2254102886159114,0.2629786700518966,0.30054705148788186,autobus
2018-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.3381154329238671,0.4132521957958376,0.488388958667808,autobus
2018-04-30 15:18:49.686335,Carga lenta (≤22kW),0.122097239666952,0.1408814303849446,0.15966562110293722,camion
2018-04-30 15:18:49.686335,Carga rápida (22-50kW),0.2066260978979188,0.244194479333904,0.2817628607698892,camion
2018-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.31933124220587444,0.3756838143598523,0.4508205772318228,camion
2018-05-31 15:18:49.686335,Carga lenta (≤22kW),0.06266654998856094,0.07161891427264108,0.08057127855672121,autobus
2018-05-31 15:18:49.686335,Carga rápida (22-50kW),0.10742837140896161,0.1253330999771219,0.14323782854528216,autobus
2018-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.16114255711344241,0.19695201424976297,0.2327614713860835,autobus
2018-05-31 15:18:49.686335,Carga lenta (≤22kW),0.058190367846520874,0.06714273213060101,0.07609509641468114,camion
2018-05-31 15:18:49.686335,Carga rápida (22-50kW),0.09847600712488148,0.11638073569304175,0.13428546426120203,camion
2018-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.15219019282936228,0.1790472856816027,0.21485674281792322,camion
2018-06-30 15:18:49.686335,Carga lenta (≤22kW),0.11053561880572206,0.1263264214922538,0.14211722417878553,autobus
2018-06-30 15:18:49.686335,Carga rápida (22-50kW),0.1894896322383807,0.22107123761144412,0.2526528429845076,autobus
2018-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.28423444835757106,0.34739765910369796,0.4105608698498248,autobus
2018-06-30 15:18:49.686335,Carga lenta (≤22kW),0.1026402174624562,0.11843102014898793,0.13422182283551964,camion
2018-06-30 15:18:49.686335,Carga rápida (22-50kW),0.17369882955184898,0.2052804349249124,0.23686204029797586,camion
2018-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.2684436456710393,0.3158160537306345,0.3789792644767614,camion
2018-07-31 15:18:49.686335,Carga lenta (≤22kW),0.12010116937227079,0.1372584792825952,0.1544157891929196,autobus
2018-07-31 15:18:49.686335,Carga rápida (22-50kW),0.2058877189238928,0.24020233874454158,0.2745169585651904,autobus
2018-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3088315783858392,0.3774608180271368,0.4460900576684344,autobus
2018-07-31 15:18:49.686335,Carga lenta (≤22kW),0.1115225144171086,0.128679824327433,0.1458371342377574,camion
2018-07-31 15:18:49.686335,Carga rápida (22-50kW),0.1887304090135684,0.2230450288342172,0.257359648654866,camion
2018-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.2916742684755148,0.343146198206488,0.4117754378477856,camion
2018-08-31 15:18:49.686335,Carga lenta (≤22kW),0.0779669088258175,0.08910503865807716,0.10024316849033679,autobus
2018-08-31 15:18:49.686335,Carga rápida (22-50kW),0.13365755798711573,0.155933817651635,0.17821007731615432,autobus
2018-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.20048633698067359,0.2450388563097122,0.28959137563875076,autobus
2018-08-31 15:18:49.686335,Carga lenta (≤22kW),0.07239784390968769,0.08353597374194732,0.09467410357420697,camion
2018-08-31 15:18:49.686335,Carga rápida (22-50kW),0.1225194281548561,0.14479568781937538,0.16707194748389465,camion
2018-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.18934820714841394,0.22276259664519288,0.26731511597423147,camion
2018-09-30 15:18:49.686335,Carga lenta (≤22kW),0.24142454909469457,0.27591377039393666,0.31040299169317875,autobus
2018-09-30 15:18:49.686335,Carga rápida (22-50kW),0.413870655590905,0.48284909818938915,0.5518275407878733,autobus
2018-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6208059833863575,0.7587628685833259,0.8967197537802942,autobus
2018-09-30 15:18:49.686335,Carga lenta (≤22kW),0.22417993844507356,0.25866915974431565,0.29315838104355774,camion
2018-09-30 15:18:49.686335,Carga rápida (22-50kW),0.37938143429166293,0.4483598768901471,0.5173383194886313,camion
2018-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5863167620871155,0.6897844259848417,0.82774131118181,camion
2018-10-31 15:18:49.686335,Carga lenta (≤22kW),0.18244640827694242,0.20851018088793422,0.23457395349892599,autobus
2018-10-31 15:18:49.686335,Carga rápida (22-50kW),0.3127652713319013,0.36489281655388484,0.41702036177586843,autobus
2018-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.46914790699785197,0.5734029974418191,0.6776580878857862,autobus
2018-10-31 15:18:49.686335,Carga lenta (≤22kW),0.16941452197144655,0.19547829458243832,0.2215420671934301,camion
2018-10-31 15:18:49.686335,Carga rápida (22-50kW),0.28670149872090955,0.3388290439428931,0.39095658916487663,camion
2018-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4430841343868602,0.5212754522198355,0.6255305426638026,camion
2018-11-30 15:18:49.686335,Carga lenta (≤22kW),0.10348024623028346,0.11826313854889539,0.13304603086750733,autobus
2018-11-30 15:18:49.686335,Carga rápida (22-50kW),0.17739470782334307,0.2069604924605669,0.23652627709779078,autobus
2018-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.26609206173501465,0.32522363100946233,0.38435520028391,autobus
2018-11-30 15:18:49.686335,Carga lenta (≤22kW),0.0960888000709775,0.11087169238958942,0.12565458470820134,camion
2018-11-30 15:18:49.686335,Carga rápida (22-50kW),0.16261181550473117,0.192177600141955,0.22174338477917885,camion
2018-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.2513091694164027,0.29565784637223846,0.35478941564668615,camion
2018-12-31 15:18:49.686335,Carga lenta (≤22kW),0.213119943259965,0.24356564943996004,0.27401135561995504,autobus
2018-12-31 15:18:49.686335,Carga rápida (22-50kW),0.36534847415994004,0.42623988651993,0.48713129887992007,autobus
2018-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5480227112399101,0.6698055359598901,0.79158836067987,autobus
2018-12-31 15:18:49.686335,Carga lenta (≤22kW),0.1978970901699675,0.22834279634996252,0.2587885025299575,camion
2018-12-31 15:18:49.686335,Carga rápida (22-50kW),0.33490276797994506,0.395794180339935,0.45668559269992504,camion
2018-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.517577005059915,0.6089141235999,0.7306969483198801,camion
2019-01-31 15:18:49.686335,Carga lenta (≤22kW),0.11855224501149,0.13548828001313146,0.15242431501477288,autobus
2019-01-31 15:18:49.686335,Carga rápida (22-50kW),0.20323242001969716,0.23710449002298,0.2709765600262629,autobus
2019-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.30484863002954576,0.3725927700361115,0.4403369100426772,autobus
2019-01-31 15:18:49.686335,Carga lenta (≤22kW),0.1100842275106693,0.12702026251231074,0.14395629751395217,camion
2019-01-31 15:18:49.686335,Carga rápida (22-50kW),0.18629638501805576,0.2201684550213386,0.2540405250246215,camion
2019-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.28791259502790434,0.3387207000328286,0.4064648400393943,camion
2019-02-28 15:18:49.686335,Carga lenta (≤22kW),0.20587085545663625,0.23528097766472716,0.2646910998728181,autobus
2019-02-28 15:18:49.686335,Carga rápida (22-50kW),0.3529214664970907,0.4117417109132725,0.47056195532945433,autobus
2019-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.5293821997456362,0.6470226885779997,0.7646631774103633,autobus
2019-02-28 15:18:49.686335,Carga lenta (≤22kW),0.19116579435259082,0.2205759165606817,0.2499860387687726,camion
2019-02-28 15:18:49.686335,Carga rápida (22-50kW),0.32351134428899986,0.38233158870518164,0.4411518331213634,camion
2019-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.4999720775375452,0.5882024441618179,0.7058429329941814,camion
2019-03-31 15:18:49.686335,Carga lenta (≤22kW),0.21064605830676758,0.24073835235059154,0.2708306463944155,autobus
2019-03-31 15:18:49.686335,Carga rápida (22-50kW),0.3611075285258873,0.42129211661353516,0.4814767047011831,autobus
2019-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.541661292788831,0.6620304689641268,0.7823996451394225,autobus
2019-03-31 15:18:49.686335,Carga lenta (≤22kW),0.19559991128485563,0.22569220532867956,0.25578449937250347,camion
2019-03-31 15:18:49.686335,Carga rápida (22-50kW),0.3310152344820634,0.39119982256971125,0.4513844106573591,camion
2019-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5115689987450069,0.6018458808764788,0.7222150570517746,camion
2019-04-30 15:18:49.686335,Carga lenta (≤22kW),0.08377708428995131,0.0957452391885158,0.10771339408708028,autobus
2019-04-30 15:18:49.686335,Carga rápida (22-50kW),0.1436178587827737,0.16755416857990263,0.1914904783770316,autobus
2019-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.21542678817416056,0.2632994077684185,0.31117202736267635,autobus
2019-04-30 15:18:49.686335,Carga lenta (≤22kW),0.07779300684066909,0.08976116173923356,0.10172931663779804,camion
2019-04-30 15:18:49.686335,Carga rápida (22-50kW),0.13164970388420924,0.15558601368133818,0.1795223234784671,camion
2019-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.20345863327559607,0.2393630979712895,0.2872357175655474,camion
2019-05-31 15:18:49.686335,Carga lenta (≤22kW),0.17234405645816786,0.19696463595219185,0.22158521544621584,autobus
2019-05-31 15:18:49.686335,Carga rápida (22-50kW),0.29544695392828774,0.3446881129163357,0.3939292719043837,autobus
2019-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4431704308924317,0.5416527488685277,0.6401350668446235,autobus
2019-05-31 15:18:49.686335,Carga lenta (≤22kW),0.16003376671115588,0.18465434620517984,0.20927492569920383,camion
2019-05-31 15:18:49.686335,Carga rápida (22-50kW),0.27082637443426383,0.32006753342231176,0.3693086924103597,camion
2019-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.41854985139840767,0.4924115898804796,0.5908939078565755,camion
2019-06-30 15:18:49.686335,Carga lenta (≤22kW),0.1382922024966792,0.15804823142477625,0.17780426035287328,autobus
2019-06-30 15:18:49.686335,Carga rápida (22-50kW),0.23707234713716435,0.2765844049933584,0.3160964628495525,autobus
2019-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.35560852070574656,0.4346326364181347,0.5136567521305228,autobus
2019-06-30 15:18:49.686335,Carga lenta (≤22kW),0.1284141880326307,0.14817021696072774,0.16792624588882477,camion
2019-06-30 15:18:49.686335,Carga rápida (22-50kW),0.21731631820906736,0.2568283760652614,0.2963404339214555,camion
2019-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.33585249177764953,0.3951205785619406,0.4741446942743287,camion
2019-07-31 15:18:49.686335,Carga lenta (≤22kW),0.1673715386507654,0.19128175845801765,0.21519197826526984,autobus
2019-07-31 15:18:49.686335,Carga rápida (22-50kW),0.2869226376870264,0.3347430773015308,0.3825635169160353,autobus
2019-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4303839565305397,0.5260248357595485,0.6216657149885573,autobus
2019-07-31 15:18:49.686335,Carga lenta (≤22kW),0.15541642874713932,0.1793266485543915,0.20323686836164373,camion
2019-07-31 15:18:49.686335,Carga rápida (22-50kW),0.26301241787977425,0.31083285749427864,0.358653297108783,camion
2019-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.40647373672328746,0.47820439614504406,0.5738452753740528,camion
2019-08-31 15:18:49.686335,Carga lenta (≤22kW),0.24183805408744452,0.27638634752850805,0.3109346409695716,autobus
2019-08-31 15:18:49.686335,Carga rápida (22-50kW),0.41457952129276204,0.48367610817488904,0.5527726950570161,autobus
2019-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6218692819391431,0.7600624557033971,0.8982556294676511,autobus
2019-08-31 15:18:49.686335,Carga lenta (≤22kW),0.22456390736691278,0.25911220080797626,0.2936604942490398,camion
2019-08-31 15:18:49.686335,Carga rápida (22-50kW),0.38003122785169857,0.44912781473382557,0.5182244016159525,camion
2019-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5873209884980796,0.6909658688212701,0.8291590425855241,camion
2019-09-30 15:18:49.686335,Carga lenta (≤22kW),0.14084650079795685,0.16096742948337928,0.1810883581688017,autobus
2019-09-30 15:18:49.686335,Carga rápida (22-50kW),0.24145114422506891,0.2816930015959137,0.32193485896675855,autobus
2019-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.3621767163376034,0.44266043107929304,0.5231441458209827,autobus
2019-09-30 15:18:49.686335,Carga lenta (≤22kW),0.13078603645524567,0.15090696514066806,0.1710278938260905,camion
2019-09-30 15:18:49.686335,Carga rápida (22-50kW),0.22133021553964652,0.26157207291049134,0.30181393028133613,camion
2019-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.342055787652181,0.4024185737084482,0.48290228845013783,camion
2019-10-31 15:18:49.686335,Carga lenta (≤22kW),0.1313495983253923,0.1501138266575912,0.1688780549897901,autobus
2019-10-31 15:18:49.686335,Carga rápida (22-50kW),0.22517073998638681,0.2626991966507846,0.3002276533151824,autobus
2019-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3377561099795802,0.4128130233083759,0.48786993663717143,autobus
2019-10-31 15:18:49.686335,Carga lenta (≤22kW),0.12196748415929286,0.14073171249149174,0.15949594082369065,camion
2019-10-31 15:18:49.686335,Carga rápida (22-50kW),0.20640651165418794,0.24393496831858572,0.2814634249829835,camion
2019-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3189918816473813,0.375284566643978,0.45034147997277363,camion
2019-11-30 15:18:49.686335,Carga lenta (≤22kW),0.13802749283813195,0.15774570610072225,0.17746391936331254,autobus
2019-11-30 15:18:49.686335,Carga rápida (22-50kW),0.23661855915108337,0.2760549856762639,0.3154914122014445,autobus
2019-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.3549278387266251,0.4338006917769862,0.5126735448273473,autobus
2019-11-30 15:18:49.686335,Carga lenta (≤22kW),0.12816838620683682,0.14788659946942712,0.16760481273201738,camion
2019-11-30 15:18:49.686335,Carga rápida (22-50kW),0.2169003458884931,0.25633677241367364,0.29577319893885423,camion
2019-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.33520962546403477,0.3943642652518056,0.47323711830216675,camion
2019-12-31 15:18:49.686335,Carga lenta (≤22kW),0.14831462404193543,0.16950242747649769,0.19069023091105988,autobus
2019-12-31 15:18:49.686335,Carga rápida (22-50kW),0.2542536412147465,0.29662924808387087,0.33900485495299537,autobus
2019-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.38138046182211977,0.4661316755603686,0.5508828892986174,autobus
2019-12-31 15:18:49.686335,Carga lenta (≤22kW),0.13772072232465435,0.15890852575921655,0.18009632919377877,camion
2019-12-31 15:18:49.686335,Carga rápida (22-50kW),0.2330658377801843,0.2754414446493087,0.3178170515184331,camion
2019-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.36019265838755754,0.42375606869124416,0.508507282429493,camion
2020-01-31 15:18:49.686335,Carga lenta (≤22kW),0.18646378164055963,0.21310146473206815,0.23973914782357666,autobus
2020-01-31 15:18:49.686335,Carga rápida (22-50kW),0.3196521970981022,0.37292756328111926,0.4262029294641363,autobus
2020-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.47947829564715333,0.5860290280131875,0.6925797603792215,autobus
2020-01-31 15:18:49.686335,Carga lenta (≤22kW),0.17314494009480538,0.1997826231863139,0.2264203062778224,camion
2020-01-31 15:18:49.686335,Carga rápida (22-50kW),0.29301451400659373,0.34628988018961077,0.3995652463726278,camion
2020-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4528406125556448,0.5327536618301704,0.6393043941962044,camion
2020-02-29 15:18:49.686335,Carga lenta (≤22kW),0.1985456870603203,0.22690935664036607,0.2552730262204118,autobus
2020-02-29 15:18:49.686335,Carga rápida (22-50kW),0.34036403496054907,0.3970913741206406,0.45381871328073214,autobus
2020-02-29 15:18:49.686335,Carga ultrarrápida (>50kW),0.5105460524408236,0.6240007307610067,0.7374554090811898,autobus
2020-02-29 15:18:49.686335,Carga lenta (≤22kW),0.18436385227029745,0.2127275218503432,0.24109119143038893,camion
2020-02-29 15:18:49.686335,Carga rápida (22-50kW),0.31200036538050335,0.3687277045405949,0.4254550437006864,camion
2020-02-29 15:18:49.686335,Carga ultrarrápida (>50kW),0.48218238286077786,0.5672733916009152,0.6807280699210981,camion
2020-03-31 15:18:49.686335,Carga lenta (≤22kW),0.17890644946836343,0.20446451367812968,0.23002257788789587,autobus
2020-03-31 15:18:49.686335,Carga rápida (22-50kW),0.30669677051719446,0.35781289893672685,0.40892902735625936,autobus
2020-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.46004515577579175,0.5622774126148566,0.6645096694539214,autobus
2020-03-31 15:18:49.686335,Carga lenta (≤22kW),0.16612741736348036,0.19168548157324655,0.21724354578301275,camion
2020-03-31 15:18:49.686335,Carga rápida (22-50kW),0.2811387063074283,0.3322548347269607,0.3833709631464931,camion
2020-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4344870915660255,0.5111612841953241,0.6133935410343889,camion
2020-04-30 15:18:49.686335,Carga lenta (≤22kW),0.19370461488719373,0.2213767027282214,0.24904879056924908,autobus
2020-04-30 15:18:49.686335,Carga rápida (22-50kW),0.3320650540923321,0.38740922977438746,0.4427534054564428,autobus
2020-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.49809758113849817,0.6087859325026089,0.7194742838667196,autobus
2020-04-30 15:18:49.686335,Carga lenta (≤22kW),0.1798685709666799,0.20754065880770756,0.23521274664873523,camion
2020-04-30 15:18:49.686335,Carga rápida (22-50kW),0.30439296625130446,0.3597371419333598,0.4150813176154151,camion
2020-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.47042549329747047,0.5534417568205535,0.6641301081846642,camion
2020-05-31 15:18:49.686335,Carga lenta (≤22kW),0.13677015798917805,0.15630875198763206,0.17584734598608606,autobus
2020-05-31 15:18:49.686335,Carga rápida (22-50kW),0.23446312798144808,0.2735403159783561,0.3126175039752641,autobus
2020-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3516946919721721,0.4298490679659882,0.5080034439598042,autobus
2020-05-31 15:18:49.686335,Carga lenta (≤22kW),0.12700086098995106,0.14653945498840504,0.16607804898685904,camion
2020-05-31 15:18:49.686335,Carga rápida (22-50kW),0.2149245339829941,0.2540017219799021,0.2930789099768101,camion
2020-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3321560979737181,0.39077187996908014,0.46892625596289617,camion
2020-06-30 15:18:49.686335,Carga lenta (≤22kW),0.2142214377325744,0.24482450026579936,0.27542756279902425,autobus
2020-06-30 15:18:49.686335,Carga rápida (22-50kW),0.367236750398699,0.4284428754651488,0.4896490005315987,autobus
2020-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5508551255980485,0.6732673757309482,0.7956796258638479,autobus
2020-06-30 15:18:49.686335,Carga lenta (≤22kW),0.19891990646596197,0.2295229689991869,0.2601260315324118,camion
2020-06-30 15:18:49.686335,Carga rápida (22-50kW),0.3366336878654741,0.39783981293192394,0.4590459379983738,camion
2020-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5202520630648236,0.6120612506644983,0.734473500797398,camion
2020-07-31 15:18:49.686335,Carga lenta (≤22kW),0.12416244585327794,0.14189993811803195,0.15963743038278594,autobus
2020-07-31 15:18:49.686335,Carga rápida (22-50kW),0.2128499071770479,0.2483248917065559,0.2837998762360639,autobus
2020-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3192748607655719,0.3902248298245879,0.46117479888360385,autobus
2020-07-31 15:18:49.686335,Carga lenta (≤22kW),0.11529369972090096,0.13303119198565494,0.15076868425040893,camion
2020-07-31 15:18:49.686335,Carga rápida (22-50kW),0.19511241491229395,0.23058739944180193,0.2660623839713099,camion
2020-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.30153736850081786,0.35474984529507986,0.4256998143540958,camion
2020-08-31 15:18:49.686335,Carga lenta (≤22kW),0.30559417921137155,0.3492504905272818,0.39290680184319204,autobus
2020-08-31 15:18:49.686335,Carga rápida (22-50kW),0.5238757357909226,0.6111883584227431,0.6985009810545636,autobus
2020-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7858136036863841,0.960438848950025,1.1350640942136658,autobus
2020-08-31 15:18:49.686335,Carga lenta (≤22kW),0.28376602355341646,0.3274223348693267,0.3710786461852369,camion
2020-08-31 15:18:49.686335,Carga rápida (22-50kW),0.4802194244750125,0.5675320471068329,0.6548446697386534,camion
2020-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7421572923704738,0.8731262263182045,1.0477514715818452,camion
2020-09-30 15:18:49.686335,Carga lenta (≤22kW),0.20727266559248725,0.236883046391414,0.26649342719034075,autobus
2020-09-30 15:18:49.686335,Carga rápida (22-50kW),0.355324569587121,0.4145453311849745,0.473766092782828,autobus
