fecha,tipo_recarga,precio_min_kwh,precio_medio_kwh,precio_max_kwh,tipo_vehiculo
2020-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5329868543806815,0.6514283775763885,0.7698699007720955,autobus
2020-09-30 15:18:49.686335,Carga lenta (≤22kW),0.19246747519302387,0.22207785599195062,0.2516882367908774,camion
2020-09-30 15:18:49.686335,Carga rápida (22-50kW),0.32571418878819425,0.38493495038604775,0.44415571198390125,camion
2020-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5033764735817547,0.592207615978535,0.710649139174242,camion
2020-10-31 15:18:49.686335,Carga lenta (≤22kW),0.14320505919362927,0.16366292479271918,0.1841207903918091,autobus
2020-10-31 15:18:49.686335,Carga rápida (22-50kW),0.24549438718907876,0.28641011838725855,0.32732584958543837,autobus
2020-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3682415807836182,0.45007304317997776,0.5319045055763374,autobus
2020-10-31 15:18:49.686335,Carga lenta (≤22kW),0.13297612639408435,0.15343399199317423,0.1738918575922641,camion
2020-10-31 15:18:49.686335,Carga rápida (22-50kW),0.22503652158998888,0.2659522527881687,0.30686798398634846,camion
2020-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3477837151845282,0.40915731198179794,0.4909887743781575,camion
2020-11-30 15:18:49.686335,Carga lenta (≤22kW),0.1455173798292683,0.1663055769477352,0.18709377406620212,autobus
2020-11-30 15:18:49.686335,Carga rápida (22-50kW),0.2494583654216028,0.2910347596585366,0.3326111538954704,autobus
2020-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.37418754813240424,0.4573403366062718,0.5404931250801395,autobus
2020-11-30 15:18:49.686335,Carga lenta (≤22kW),0.13512328127003487,0.15591147838850175,0.17669967550696863,camion
2020-11-30 15:18:49.686335,Carga rápida (22-50kW),0.2286701683031359,0.27024656254006973,0.3118229567770035,camion
2020-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.35339935101393727,0.415763942369338,0.4989167308432056,camion
2020-12-31 15:18:49.686335,Carga lenta (≤22kW),0.23866551407714776,0.2727605875167403,0.3068556609563329,autobus
2020-12-31 15:18:49.686335,Carga rápida (22-50kW),0.40914088127511045,0.4773310281542955,0.5455211750334806,autobus
2020-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6137113219126658,0.7500916156710359,0.886471909429406,autobus
2020-12-31 15:18:49.686335,Carga lenta (≤22kW),0.2216179773573515,0.25571305079694406,0.28980812423653657,camion
2020-12-31 15:18:49.686335,Carga rápida (22-50kW),0.37504580783551794,0.443235954714703,0.5114261015938881,camion
2020-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5796162484730731,0.6819014687918508,0.8182817625502209,camion
2021-01-31 15:18:49.686335,Carga lenta (≤22kW),0.19591462021303127,0.22390242310060718,0.25189022598818306,autobus
2021-01-31 15:18:49.686335,Carga rápida (22-50kW),0.3358536346509107,0.39182924042606254,0.44780484620121436,autobus
2021-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5037804519763661,0.6157316635266697,0.7276828750769734,autobus
2021-01-31 15:18:49.686335,Carga lenta (≤22kW),0.18192071876924334,0.20990852165681922,0.2378963245443951,camion
2021-01-31 15:18:49.686335,Carga rápida (22-50kW),0.3078658317633349,0.3638414375384867,0.41981704331363845,camion
2021-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4757926490887902,0.5597560577515179,0.6717072693018215,camion
2021-02-28 15:18:49.686335,Carga lenta (≤22kW),0.23707226296327477,0.2709397291008855,0.3048071952384962,autobus
2021-02-28 15:18:49.686335,Carga rápida (22-50kW),0.4064095936513282,0.47414452592654954,0.541879458201771,autobus
2021-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.6096143904769924,0.7450842550274351,0.8805541195778779,autobus
2021-02-28 15:18:49.686335,Carga lenta (≤22kW),0.22013852989446947,0.25400599603208013,0.28787346216969084,camion
2021-02-28 15:18:49.686335,Carga rápida (22-50kW),0.37254212751371757,0.44027705978893894,0.5080119920641603,camion
2021-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.5757469243393817,0.6773493227522137,0.8128191873026565,camion
2021-03-31 15:18:49.686335,Carga lenta (≤22kW),0.20756013050553018,0.23721157772060597,0.2668630249356817,autobus
2021-03-31 15:18:49.686335,Carga rápida (22-50kW),0.3558173665809089,0.41512026101106037,0.47442315544121194,autobus
2021-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5337260498713634,0.6523318387316664,0.7709376275919694,autobus
2021-03-31 15:18:49.686335,Carga lenta (≤22kW),0.19273440689799234,0.22238585411306808,0.25203730132814384,camion
2021-03-31 15:18:49.686335,Carga rápida (22-50kW),0.3261659193658332,0.3854688137959847,0.44477170822613615,camion
2021-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5040746026562877,0.5930289443015149,0.7116347331618178,camion
2021-04-30 15:18:49.686335,Carga lenta (≤22kW),0.16095099265592105,0.18394399160676694,0.2069369905576128,autobus
2021-04-30 15:18:49.686335,Carga rápida (22-50kW),0.2759159874101504,0.3219019853118421,0.3678879832135339,autobus
2021-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.4138739811152256,0.5058459769186091,0.5978179727219926,autobus
2021-04-30 15:18:49.686335,Carga lenta (≤22kW),0.14945449318049814,0.172447492131344,0.19544049108218986,camion
2021-04-30 15:18:49.686335,Carga rápida (22-50kW),0.25292298845930455,0.2989089863609963,0.344894984262688,camion
2021-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.3908809821643797,0.45985997901691733,0.5518319748203008,camion
2021-05-31 15:18:49.686335,Carga lenta (≤22kW),0.10626866265571393,0.12144990017795879,0.13663113770020363,autobus
2021-05-31 15:18:49.686335,Carga rápida (22-50kW),0.18217485026693817,0.21253732531142785,0.24289980035591757,autobus
2021-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.27326227540040726,0.3339872254893867,0.3947121755783661,autobus
2021-05-31 15:18:49.686335,Carga lenta (≤22kW),0.09867804389459152,0.11385928141683635,0.1290405189390812,camion
2021-05-31 15:18:49.686335,Carga rápida (22-50kW),0.16699361274469335,0.19735608778918304,0.2277185628336727,camion
2021-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.2580810378781624,0.30362475044489695,0.36434970053387633,camion
2021-06-30 15:18:49.686335,Carga lenta (≤22kW),0.06563914365288569,0.07501616417472651,0.08439318469656733,autobus
2021-06-30 15:18:49.686335,Carga rápida (22-50kW),0.11252424626208976,0.13127828730577137,0.15003232834945301,autobus
2021-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.16878636939313466,0.2062944514804979,0.24380253356786116,autobus
2021-06-30 15:18:49.686335,Carga lenta (≤22kW),0.06095063339196529,0.0703276539138061,0.07970467443564691,camion
2021-06-30 15:18:49.686335,Carga rápida (22-50kW),0.10314722574024895,0.12190126678393058,0.1406553078276122,camion
2021-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.15940934887129382,0.18754041043681627,0.22504849252417952,camion
2021-07-31 15:18:49.686335,Carga lenta (≤22kW),0.13162545002237971,0.15042908573986255,0.16923272145734536,autobus
2021-07-31 15:18:49.686335,Carga rápida (22-50kW),0.22564362860979378,0.26325090004475943,0.3008581714797251,autobus
2021-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3384654429146907,0.413679985784622,0.48889452865455324,autobus
2021-07-31 15:18:49.686335,Carga lenta (≤22kW),0.12222363216363831,0.14102726788112113,0.15983090359860394,camion
2021-07-31 15:18:49.686335,Carga rápida (22-50kW),0.206839992892311,0.24444726432727662,0.28205453576224226,camion
2021-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3196618071972079,0.37607271434965633,0.45128725721958757,camion
2021-08-31 15:18:49.686335,Carga lenta (≤22kW),0.21887009718799688,0.2501372539291393,0.28140441067028177,autobus
2021-08-31 15:18:49.686335,Carga rápida (22-50kW),0.375205880893709,0.43774019437599376,0.5002745078582786,autobus
2021-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5628088213405635,0.6878774483051332,0.8129460752697029,autobus
2021-08-31 15:18:49.686335,Carga lenta (≤22kW),0.20323651881742572,0.2345036755585681,0.26577083229971055,camion
2021-08-31 15:18:49.686335,Carga rápida (22-50kW),0.3439387241525666,0.40647303763485143,0.4690073511171362,camion
2021-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5315416645994211,0.6253431348228483,0.750411761787418,camion
2021-09-30 15:18:49.686335,Carga lenta (≤22kW),0.20187160261246784,0.23071040298567758,0.25954920335888726,autobus
2021-09-30 15:18:49.686335,Carga rápida (22-50kW),0.3460656044785163,0.4037432052249357,0.46142080597135515,autobus
2021-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5190984067177745,0.6344536082106134,0.7498088097034521,autobus
2021-09-30 15:18:49.686335,Carga lenta (≤22kW),0.18745220242586302,0.2162910027990727,0.2451298031722824,camion
2021-09-30 15:18:49.686335,Carga rápida (22-50kW),0.3172268041053067,0.37490440485172605,0.4325820055981454,camion
2021-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.4902596063445648,0.5767760074641939,0.6921312089570326,camion
2021-10-31 15:18:49.686335,Carga lenta (≤22kW),0.13909156956859908,0.15896179379268469,0.17883201801677026,autobus
2021-10-31 15:18:49.686335,Carga rápida (22-50kW),0.238442690689027,0.27818313913719817,0.31792358758536937,autobus
2021-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3576640360335405,0.4371449329298829,0.5166258298262252,autobus
2021-10-31 15:18:49.686335,Carga lenta (≤22kW),0.1291564574565563,0.14902668168064187,0.16889690590472745,camion
2021-10-31 15:18:49.686335,Carga rápida (22-50kW),0.21857246646494144,0.2583129149131126,0.29805336336128374,camion
2021-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.3377938118094549,0.3974044844817117,0.476885381378054,camion
2021-11-30 15:18:49.686335,Carga lenta (≤22kW),0.23283255039188616,0.2660943433050128,0.2993561362181394,autobus
2021-11-30 15:18:49.686335,Carga rápida (22-50kW),0.39914151495751915,0.4656651007837723,0.5321886866100256,autobus
2021-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5987122724362788,0.7317594440887852,0.8648066157412916,autobus
2021-11-30 15:18:49.686335,Carga lenta (≤22kW),0.2162016539353229,0.24946344684844948,0.2827252397615761,camion
2021-11-30 15:18:49.686335,Carga rápida (22-50kW),0.3658797220443926,0.4324033078706458,0.49892689369689897,camion
2021-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5654504795231522,0.665235858262532,0.7982830299150383,camion
2021-12-31 15:18:49.686335,Carga lenta (≤22kW),0.2508718909118737,0.28671073247071277,0.32254957402955187,autobus
2021-12-31 15:18:49.686335,Carga rápida (22-50kW),0.43006609870606916,0.5017437818237473,0.5734214649414255,autobus
2021-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6450991480591037,0.7884545142944602,0.9318098805298165,autobus
2021-12-31 15:18:49.686335,Carga lenta (≤22kW),0.23295247013245413,0.2687913116912932,0.3046301532501323,camion
2021-12-31 15:18:49.686335,Carga rápida (22-50kW),0.3942272571472301,0.46590494026490825,0.5375826233825864,camion
2021-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6092603065002646,0.7167768311767819,0.8601321974121383,camion
2022-01-31 15:18:49.686335,Carga lenta (≤22kW),0.1765795785875449,0.20180523267147987,0.22703088675541486,autobus
2022-01-31 15:18:49.686335,Carga rápida (22-50kW),0.3027078490072198,0.3531591571750898,0.40361046534295975,autobus
2022-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4540617735108297,0.5549643898465697,0.6558670061823096,autobus
2022-01-31 15:18:49.686335,Carga lenta (≤22kW),0.1639667515455774,0.1891924056295124,0.21441805971344735,camion
2022-01-31 15:18:49.686335,Carga rápida (22-50kW),0.27748219492328485,0.3279335030911548,0.3783848112590248,camion
2022-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4288361194268947,0.5045130816786997,0.6054156980144396,camion
2022-02-28 15:18:49.686335,Carga lenta (≤22kW),0.2233439000505966,0.2552501714863961,0.28715644292219566,autobus
2022-02-28 15:18:49.686335,Carga rápida (22-50kW),0.3828752572295942,0.4466878001011932,0.5105003429727922,autobus
2022-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.5743128858443913,0.7019379715875894,0.8295630573307874,autobus
2022-02-28 15:18:49.686335,Carga lenta (≤22kW),0.20739076433269685,0.23929703576849637,0.27120330720429586,camion
2022-02-28 15:18:49.686335,Carga rápida (22-50kW),0.3509689857937947,0.4147815286653937,0.47859407153699274,camion
2022-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.5424066144085917,0.6381254287159903,0.7657505144591884,camion
2022-03-31 15:18:49.686335,Carga lenta (≤22kW),0.20196557058591733,0.2308177949553341,0.25967001932475087,autobus
2022-03-31 15:18:49.686335,Carga rápida (22-50kW),0.34622669243300114,0.40393114117183465,0.4616355899106682,autobus
2022-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5193400386495017,0.6347489361271689,0.7501578336048359,autobus
2022-03-31 15:18:49.686335,Carga lenta (≤22kW),0.18753945840120897,0.2163916827706257,0.24524390714004246,camion
2022-03-31 15:18:49.686335,Carga rápida (22-50kW),0.31737446806358444,0.37507891680241795,0.4327833655412514,camion
2022-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4904878142800849,0.5770444873883352,0.6924533848660023,camion
2022-04-30 15:18:49.686335,Carga lenta (≤22kW),0.11867013390972042,0.13562301018253764,0.15257588645535486,autobus
2022-04-30 15:18:49.686335,Carga rápida (22-50kW),0.20343451527380646,0.23734026781944084,0.2712460203650753,autobus
2022-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.3051517729107097,0.37296327800197854,0.44077478309324736,autobus
2022-04-30 15:18:49.686335,Carga lenta (≤22kW),0.11019369577331184,0.12714657204612903,0.14409944831894625,camion
2022-04-30 15:18:49.686335,Carga rápida (22-50kW),0.18648163900098927,0.22038739154662368,0.25429314409225806,camion
2022-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.2881988966378925,0.3390575254563441,0.4068690305476129,camion
2022-05-31 15:18:49.686335,Carga lenta (≤22kW),0.19137226187057788,0.21871115642351757,0.24605005097645727,autobus
2022-05-31 15:18:49.686335,Carga rápida (22-50kW),0.32806673463527636,0.38274452374115575,0.43742231284703514,autobus
2022-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.49210010195291454,0.6014556801646733,0.7108112583764321,autobus
2022-05-31 15:18:49.686335,Carga lenta (≤22kW),0.17770281459410803,0.20504170914704772,0.23238060369998742,camion
2022-05-31 15:18:49.686335,Carga rápida (22-50kW),0.30072784008233666,0.35540562918821605,0.41008341829409545,camion
2022-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.46476120739997484,0.5467778910587939,0.6561334692705527,camion
2022-06-30 15:18:49.686335,Carga lenta (≤22kW),0.19952158053544466,0.22802466346907965,0.2565277464027146,autobus
2022-06-30 15:18:49.686335,Carga rápida (22-50kW),0.34203699520361946,0.39904316107088933,0.4560493269381593,autobus
2022-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5130554928054292,0.627067824539969,0.7410801562745088,autobus
2022-06-30 15:18:49.686335,Carga lenta (≤22kW),0.1852700390686272,0.21377312200226217,0.2422762049358971,camion
2022-06-30 15:18:49.686335,Carga rápida (22-50kW),0.3135339122699845,0.3705400781372544,0.42754624400452435,camion
2022-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.4845524098717942,0.5700616586726991,0.6840739904072389,camion
2022-07-31 15:18:49.686335,Carga lenta (≤22kW),0.23492821577947764,0.2684893894622602,0.30205056314504275,autobus
2022-07-31 15:18:49.686335,Carga rápida (22-50kW),0.4027340841933903,0.4698564315589553,0.5369787789245204,autobus
2022-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6041011262900855,0.7383458210212156,0.8725905157523457,autobus
2022-07-31 15:18:49.686335,Carga lenta (≤22kW),0.21814762893808642,0.2517088026208689,0.2852699763036515,camion
2022-07-31 15:18:49.686335,Carga rápida (22-50kW),0.3691729105106078,0.43629525787617285,0.5034176052417378,camion
2022-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.570539952607303,0.6712234736556505,0.8054681683867806,camion
2022-08-31 15:18:49.686335,Carga lenta (≤22kW),0.24757173844336636,0.2829391296495616,0.3183065208557568,autobus
2022-08-31 15:18:49.686335,Carga rápida (22-50kW),0.4244086944743424,0.4951434768867327,0.5658782592991232,autobus
2022-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6366130417115136,0.7780826065362945,0.9195521713610751,autobus
2022-08-31 15:18:49.686335,Carga lenta (≤22kW),0.22988804284026879,0.265255434046464,0.30062282525265915,camion
2022-08-31 15:18:49.686335,Carga rápida (22-50kW),0.38904130326814723,0.45977608568053757,0.530510868092928,camion
2022-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6012456505053183,0.707347824123904,0.8488173889486847,camion
2022-09-30 15:18:49.686335,Carga lenta (≤22kW),0.13037992715910868,0.14900563103898135,0.167631334918854,autobus
2022-09-30 15:18:49.686335,Carga rápida (22-50kW),0.22350844655847202,0.26075985431821735,0.2980112620779627,autobus
2022-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.335262669837708,0.40976548535719876,0.4842683008766894,autobus
2022-09-30 15:18:49.686335,Carga lenta (≤22kW),0.12106707521917234,0.139692779099045,0.15831848297891768,camion
2022-09-30 15:18:49.686335,Carga rápida (22-50kW),0.20488274267859938,0.2421341504383447,0.27938555819809,camion
2022-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.31663696595783536,0.37251407759745336,0.44701689311694404,camion
2022-10-31 15:18:49.686335,Carga lenta (≤22kW),0.17398179776475317,0.19883634030257508,0.22369088284039695,autobus
2022-10-31 15:18:49.686335,Carga rápida (22-50kW),0.2982545104538626,0.34796359552950634,0.39767268060515015,autobus
2022-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4473817656807939,0.5467999358320814,0.6462181059833689,autobus
2022-10-31 15:18:49.686335,Carga lenta (≤22kW),0.16155452649584223,0.1864090690336641,0.21126361157148602,camion
2022-10-31 15:18:49.686335,Carga rápida (22-50kW),0.2733999679160407,0.32310905299168446,0.3728181380673282,camion
2022-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.42252722314297203,0.49709085075643766,0.5965090209077252,camion
2022-11-30 15:18:49.686335,Carga lenta (≤22kW),0.26962345233143437,0.3081410883787822,0.34665872442612994,autobus
2022-11-30 15:18:49.686335,Carga rápida (22-50kW),0.4622116325681732,0.5392469046628687,0.6162821767575644,autobus
2022-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6933174488522599,0.847387993041651,1.001458537231042,autobus
2022-11-30 15:18:49.686335,Carga lenta (≤22kW),0.2503646343077605,0.2888822703551083,0.32739990640245603,camion
2022-11-30 15:18:49.686335,Carga rápida (22-50kW),0.4236939965208255,0.500729268615521,0.5777645407102165,camion
2022-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6547998128049121,0.7703527209469554,0.9244232651363464,camion
2022-12-31 15:18:49.686335,Carga lenta (≤22kW),0.2757131897216719,0.31510078825333937,0.35448838678500677,autobus
2022-12-31 15:18:49.686335,Carga rápida (22-50kW),0.47265118238000897,0.5514263794433438,0.6302015765066787,autobus
2022-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7089767735700135,0.8665271676966833,1.0240775618233529,autobus
2022-12-31 15:18:49.686335,Carga lenta (≤22kW),0.2560193904558382,0.2954069889875056,0.334794587519173,camion
2022-12-31 15:18:49.686335,Carga rápida (22-50kW),0.4332635838483416,0.5120387809116764,0.5908139779750112,camion
2022-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.669589175038346,0.7877519706333483,0.9453023647600179,camion
2023-01-31 15:18:49.686335,Carga lenta (≤22kW),0.27256532427147645,0.31150322773883027,0.35044113120618403,autobus
2023-01-31 15:18:49.686335,Carga rápida (22-50kW),0.4672548416082453,0.5451306485429529,0.6230064554776605,autobus
2023-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7008822624123681,0.8566338762817832,1.0123854901511984,autobus
2023-01-31 15:18:49.686335,Carga lenta (≤22kW),0.2530963725377996,0.29203427600515336,0.3309721794725071,camion
2023-01-31 15:18:49.686335,Carga rápida (22-50kW),0.4283169381408916,0.5061927450755992,0.5840685520103067,camion
2023-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6619443589450142,0.7787580693470756,0.9345096832164906,camion
2023-02-28 15:18:49.686335,Carga lenta (≤22kW),0.4481353164178409,0.5121546473346753,0.5761739782515097,autobus
2023-02-28 15:18:49.686335,Carga rápida (22-50kW),0.768231971002013,0.8962706328356818,1.0243092946693506,autobus
2023-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),1.1523479565030195,1.4084252801703572,1.6645026038376949,autobus
2023-02-28 15:18:49.686335,Carga lenta (≤22kW),0.4161256509594237,0.4801449818762581,0.5441643127930925,camion
2023-02-28 15:18:49.686335,Carga rápida (22-50kW),0.7042126400851786,0.8322513019188474,0.9602899637525162,camion
2023-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),1.088328625586185,1.2803866183366883,1.536463942004026,camion
