fecha,tipo_recarga,precio_min_kwh,precio_medio_kwh,precio_max_kwh,tipo_vehiculo
2023-03-31 15:18:49.686335,Carga lenta (≤22kW),0.24832280977528784,0.2837974968860433,0.3192721839967987,autobus
2023-03-31 15:18:49.686335,Carga rápida (22-50kW),0.4256962453290649,0.4966456195505757,0.5675949937720866,autobus
2023-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6385443679935974,0.7804431164366191,0.9223418648796406,autobus
2023-03-31 15:18:49.686335,Carga lenta (≤22kW),0.23058546621991016,0.26606015333066557,0.301534840441421,camion
2023-03-31 15:18:49.686335,Carga rápida (22-50kW),0.39022155821830956,0.4611709324398203,0.5321203066613311,camion
2023-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.603069680882842,0.7094937422151082,0.8513924906581298,camion
2023-04-30 15:18:49.686335,Carga lenta (≤22kW),0.2639152052618783,0.3016173774421467,0.33931954962241495,autobus
2023-04-30 15:18:49.686335,Carga rápida (22-50kW),0.4524260661632199,0.5278304105237566,0.6032347548842933,autobus
2023-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6786390992448299,0.8294477879659033,0.9802564766869766,autobus
2023-04-30 15:18:49.686335,Carga lenta (≤22kW),0.24506411917174414,0.2827662913520125,0.32046846353228076,camion
2023-04-30 15:18:49.686335,Carga rápida (22-50kW),0.4147238939829517,0.4901282383434883,0.565532582704025,camion
2023-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6409369270645615,0.7540434436053666,0.9048521323264398,camion
2023-05-31 15:18:49.686335,Carga lenta (≤22kW),0.24240732727022288,0.27703694545168334,0.3116665636331437,autobus
2023-05-31 15:18:49.686335,Carga rápida (22-50kW),0.41555541817752495,0.48481465454044576,0.5540738909033667,autobus
2023-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6233331272662874,0.7618515999921291,0.9003700727179708,autobus
2023-05-31 15:18:49.686335,Carga lenta (≤22kW),0.2250925181794927,0.2597221363609531,0.2943517545424135,camion
2023-05-31 15:18:49.686335,Carga rápida (22-50kW),0.3809257999960646,0.4501850363589854,0.5194442727219062,camion
2023-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.588703509084827,0.6925923636292083,0.8311108363550499,camion
2023-06-30 15:18:49.686335,Carga lenta (≤22kW),0.22224261595547762,0.25399156109197446,0.28574050622847125,autobus
2023-06-30 15:18:49.686335,Carga rápida (22-50kW),0.3809873416379616,0.44448523191095524,0.5079831221839489,autobus
2023-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5714810124569425,0.6984767930029298,0.8254725735489169,autobus
2023-06-30 15:18:49.686335,Carga lenta (≤22kW),0.20636814338722922,0.23811708852372604,0.2698660336602228,camion
2023-06-30 15:18:49.686335,Carga rápida (22-50kW),0.3492383965014649,0.41273628677445845,0.4762341770474521,camion
2023-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5397320673204457,0.6349789027299361,0.7619746832759232,camion
2023-07-31 15:18:49.686335,Carga lenta (≤22kW),0.1742693272853323,0.19916494546895122,0.2240605636525701,autobus
2023-07-31 15:18:49.686335,Carga rápida (22-50kW),0.2987474182034268,0.3485386545706646,0.39832989093790244,autobus
2023-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4481211273051402,0.5477036000396158,0.6472860727740914,autobus
2023-07-31 15:18:49.686335,Carga lenta (≤22kW),0.16182151819352286,0.18671713637714177,0.21161275456076065,camion
2023-07-31 15:18:49.686335,Carga rápida (22-50kW),0.2738518000198079,0.3236430363870457,0.37343427275428354,camion
2023-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4232255091215213,0.497912363672378,0.5974948364068536,camion
2023-08-31 15:18:49.686335,Carga lenta (≤22kW),0.24870815870056417,0.2842378956577877,0.3197676326150111,autobus
2023-08-31 15:18:49.686335,Carga rápida (22-50kW),0.42635684348668146,0.49741631740112835,0.5684757913155754,autobus
2023-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6395352652300222,0.7816542130589161,0.9237731608878099,autobus
2023-08-31 15:18:49.686335,Carga lenta (≤22kW),0.23094329022195248,0.2664730271791759,0.30200276413639937,camion
2023-08-31 15:18:49.686335,Carga rápida (22-50kW),0.39082710652945807,0.46188658044390496,0.5329460543583519,camion
2023-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6040055282727987,0.7105947391444691,0.8527136869733629,camion
2023-09-30 15:18:49.686335,Carga lenta (≤22kW),0.1818982585741312,0.2078837240847214,0.23386918959531156,autobus
2023-09-30 15:18:49.686335,Carga rápida (22-50kW),0.31182558612708206,0.3637965171482624,0.4157674481694428,autobus
2023-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.4677383791906231,0.5716802412329839,0.6756221032753446,autobus
2023-09-30 15:18:49.686335,Carga lenta (≤22kW),0.16890552581883614,0.19489099132942628,0.22087645684001644,camion
2023-09-30 15:18:49.686335,Carga rápida (22-50kW),0.28584012061649194,0.3378110516376723,0.38978198265885255,camion
2023-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.4417529136800329,0.5197093102118034,0.6236511722541641,camion
2023-10-31 15:18:49.686335,Carga lenta (≤22kW),0.23088521684608873,0.26386881925267286,0.29685242165925696,autobus
2023-10-31 15:18:49.686335,Carga rápida (22-50kW),0.39580322887900926,0.46177043369217746,0.5277376385053457,autobus
2023-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5937048433185139,0.7256392529448504,0.8575736625711868,autobus
2023-10-31 15:18:49.686335,Carga lenta (≤22kW),0.2143934156427967,0.24737701804938078,0.2803606204559649,camion
2023-10-31 15:18:49.686335,Carga rápida (22-50kW),0.3628196264724252,0.4287868312855934,0.49475403609876156,camion
2023-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5607212409119298,0.6596720481316821,0.7916064577580185,camion
2023-11-30 15:18:49.686335,Carga lenta (≤22kW),0.231248177512849,0.26428363144325606,0.29731908537366303,autobus
2023-11-30 15:18:49.686335,Carga rápida (22-50kW),0.39642544716488404,0.462496355025698,0.5285672628865121,autobus
2023-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5946381707473261,0.7267799864689541,0.8589218021905821,autobus
2023-11-30 15:18:49.686335,Carga lenta (≤22kW),0.21473045054764553,0.24776590447805252,0.28080135840845954,camion
2023-11-30 15:18:49.686335,Carga rápida (22-50kW),0.36338999323447707,0.42946090109529106,0.49553180895610505,camion
2023-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5616027168169191,0.6607090786081401,0.7928508943297681,camion
2023-12-31 15:18:49.686335,Carga lenta (≤22kW),0.2691731870997517,0.3076264995425734,0.346079811985395,autobus
2023-12-31 15:18:49.686335,Carga rápida (22-50kW),0.46143974931386,0.5383463741995034,0.6152529990851467,autobus
2023-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.69215962397079,0.8459728737420767,0.9997861235133634,autobus
2023-12-31 15:18:49.686335,Carga lenta (≤22kW),0.24994653087834084,0.28839984332116253,0.32685315576398416,camion
2023-12-31 15:18:49.686335,Carga rápida (22-50kW),0.4229864368710384,0.4998930617566817,0.5767996866423251,camion
2023-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6537063115279683,0.7690662488564334,0.92287949862772,camion
2024-01-31 15:18:49.686335,Carga lenta (≤22kW),0.39099059239558354,0.4468463913092384,0.5027021902228932,autobus
2024-01-31 15:18:49.686335,Carga rápida (22-50kW),0.6702695869638575,0.7819811847911671,0.8936927826184768,autobus
2024-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),1.0054043804457864,1.2288275761004057,1.4522507717550248,autobus
2024-01-31 15:18:49.686335,Carga lenta (≤22kW),0.3630626929387562,0.418918491852411,0.47477429076606575,camion
2024-01-31 15:18:49.686335,Carga rápida (22-50kW),0.6144137880502029,0.7261253858775124,0.837836983704822,camion
2024-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.9495485815321315,1.117115978273096,1.340539173927715,camion
2024-02-29 15:18:49.686335,Carga lenta (≤22kW),0.14546256097956806,0.16624292683379208,0.1870232926880161,autobus
2024-02-29 15:18:49.686335,Carga rápida (22-50kW),0.2493643902506881,0.2909251219591361,0.33248585366758415,autobus
2024-02-29 15:18:49.686335,Carga ultrarrápida (>50kW),0.3740465853760322,0.4571680487929282,0.5402895122098242,autobus
2024-02-29 15:18:49.686335,Carga lenta (≤22kW),0.13507237805245606,0.15585274390668008,0.17663310976090407,camion
2024-02-29 15:18:49.686335,Carga rápida (22-50kW),0.2285840243964641,0.2701447561049121,0.31170548781336016,camion
2024-02-29 15:18:49.686335,Carga ultrarrápida (>50kW),0.35326621952180814,0.4156073170844802,0.4987287805013762,camion
2024-03-31 15:18:49.686335,Carga lenta (≤22kW),0.2724305706609729,0.3113492236125406,0.3502678765641081,autobus
2024-03-31 15:18:49.686335,Carga rápida (22-50kW),0.46702383541881076,0.5448611413219459,0.6226984472250812,autobus
2024-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7005357531282163,0.8562103649344865,1.0118849767407567,autobus
2024-03-31 15:18:49.686335,Carga lenta (≤22kW),0.2529712441851892,0.2918898971367567,0.3308085500883243,camion
2024-03-31 15:18:49.686335,Carga rápida (22-50kW),0.4281051824672433,0.5059424883703784,0.5837797942735135,camion
2024-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6616171001766487,0.7783730590313513,0.9340476708376215,camion
2024-04-30 15:18:49.686335,Carga lenta (≤22kW),0.1276584994486737,0.14589542794134136,0.16413235643400903,autobus
2024-04-30 15:18:49.686335,Carga rápida (22-50kW),0.21884314191201204,0.2553169988973474,0.2917908558826827,autobus
2024-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.32826471286801806,0.4012124268386888,0.4741601408093594,autobus
2024-04-30 15:18:49.686335,Carga lenta (≤22kW),0.11854003520233986,0.13677696369500753,0.1550138921876752,camion
2024-04-30 15:18:49.686335,Carga rápida (22-50kW),0.2006062134193444,0.2370800704046797,0.27355392739001505,camion
2024-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.3100277843753504,0.3647385698533534,0.4376862838240241,camion
2024-05-31 15:18:49.686335,Carga lenta (≤22kW),0.1802021028539246,0.20594526040448527,0.23168841795504594,autobus
2024-05-31 15:18:49.686335,Carga rápida (22-50kW),0.30891789060672786,0.3604042057078492,0.41189052080897054,autobus
2024-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4633768359100919,0.5663494661123345,0.6693220963145772,autobus
2024-05-31 15:18:49.686335,Carga lenta (≤22kW),0.1673305240786443,0.19307368162920494,0.21881683917976558,camion
2024-05-31 15:18:49.686335,Carga rápida (22-50kW),0.28317473305616725,0.3346610481572886,0.38614736325840987,camion
2024-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.43763367835953115,0.5148631510112132,0.6178357812134557,camion
2024-06-30 15:18:49.686335,Carga lenta (≤22kW),0.2643929981360548,0.3021634264412056,0.33993385474635623,autobus
2024-06-30 15:18:49.686335,Carga rápida (22-50kW),0.4532451396618083,0.5287859962721096,0.6043268528824112,autobus
2024-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6798677094927125,0.8309494227133153,0.9820311359339181,autobus
2024-06-30 15:18:49.686335,Carga lenta (≤22kW),0.24550778398347953,0.2832782122886302,0.3210486405937809,camion
2024-06-30 15:18:49.686335,Carga rápida (22-50kW),0.41547471135665764,0.49101556796695905,0.5665564245772604,camion
2024-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6420972811875618,0.7554085661030139,0.9064902793236166,camion
2024-07-31 15:18:49.686335,Carga lenta (≤22kW),0.21317114487806696,0.24362416557493372,0.2740771862718004,autobus
2024-07-31 15:18:49.686335,Carga rápida (22-50kW),0.3654362483624005,0.4263422897561339,0.48724833114986743,autobus
2024-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.5481543725436008,0.6699664553310677,0.7917785381185345,autobus
2024-07-31 15:18:49.686335,Carga lenta (≤22kW),0.19794463452963362,0.22839765522650035,0.258850675923367,camion
2024-07-31 15:18:49.686335,Carga rápida (22-50kW),0.33498322766553384,0.39588926905926725,0.4567953104530007,camion
2024-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.517701351846734,0.6090604139373342,0.730872496724801,camion
2024-08-31 15:18:49.686335,Carga lenta (≤22kW),0.16349923361242924,0.18685626698563343,0.21021330035883762,autobus
2024-08-31 15:18:49.686335,Carga rápida (22-50kW),0.2802844004784501,0.3269984672248585,0.37371253397126686,autobus
2024-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.42042660071767524,0.513854734210492,0.6072828677033086,autobus
2024-08-31 15:18:49.686335,Carga lenta (≤22kW),0.15182071692582716,0.17517775029903132,0.1985347836722355,camion
2024-08-31 15:18:49.686335,Carga rápida (22-50kW),0.256927367105246,0.3036414338516543,0.35035550059806264,camion
2024-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.397069567344471,0.46714066746408356,0.5605688009569002,camion
2024-09-30 15:18:49.686335,Carga lenta (≤22kW),0.2027665216932064,0.23173316764937876,0.2606998136055511,autobus
2024-09-30 15:18:49.686335,Carga rápida (22-50kW),0.34759975147406813,0.4055330433864128,0.4634663352987575,autobus
2024-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5213996272111022,0.6372662110357916,0.7531327948604809,autobus
2024-09-30 15:18:49.686335,Carga lenta (≤22kW),0.18828319871512023,0.21724984467129257,0.24621649062746492,camion
2024-09-30 15:18:49.686335,Carga rápida (22-50kW),0.3186331055178958,0.37656639743024045,0.43449968934258515,camion
2024-09-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.49243298125492985,0.5793329191234469,0.6951995029481363,camion
2024-10-31 15:18:49.686335,Carga lenta (≤22kW),0.29985159158740043,0.3426875332427434,0.3855234748980863,autobus
2024-10-31 15:18:49.686335,Carga rápida (22-50kW),0.5140312998641151,0.5997031831748009,0.6853750664854869,autobus
2024-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7710469497961726,0.9423907164175443,1.113734483038916,autobus
2024-10-31 15:18:49.686335,Carga lenta (≤22kW),0.278433620759729,0.32126956241507193,0.36410550407041486,camion
2024-10-31 15:18:49.686335,Carga rápida (22-50kW),0.4711953582087722,0.556867241519458,0.6425391248301439,camion
2024-10-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7282110081408297,0.8567188331068585,1.0280625997282302,camion
2024-11-30 15:18:49.686335,Carga lenta (≤22kW),0.23517506363864865,0.2687715013013128,0.3023679389639769,autobus
2024-11-30 15:18:49.686335,Carga rápida (22-50kW),0.40315725195196916,0.4703501272772973,0.5375430026026256,autobus
2024-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6047358779279538,0.7391216285786102,0.8735073792292666,autobus
2024-11-30 15:18:49.686335,Carga lenta (≤22kW),0.21837684480731664,0.25197328246998074,0.2855697201326448,camion
2024-11-30 15:18:49.686335,Carga rápida (22-50kW),0.3695608142893051,0.4367536896146333,0.5039465649399615,camion
2024-11-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5711394402652896,0.6719287532532819,0.8063145039039383,camion
2024-12-31 15:18:49.686335,Carga lenta (≤22kW),0.2943569751342376,0.3364079715819859,0.37845896802973406,autobus
2024-12-31 15:18:49.686335,Carga rápida (22-50kW),0.5046119573729787,0.5887139502684752,0.6728159431639718,autobus
2024-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7569179360594681,0.9251219218504612,1.093325907641454,autobus
2024-12-31 15:18:49.686335,Carga lenta (≤22kW),0.2733314769103635,0.3153824733581117,0.35743346980585994,camion
2024-12-31 15:18:49.686335,Carga rápida (22-50kW),0.4625609609252306,0.546662953820727,0.6307649467162234,camion
2024-12-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7148669396117199,0.8410199289549646,1.0092239147459574,camion
2025-01-31 15:18:49.686335,Carga lenta (≤22kW),0.28156879452001016,0.32179290802286875,0.36201702152572734,autobus
2025-01-31 15:18:49.686335,Carga rápida (22-50kW),0.4826893620343031,0.5631375890400203,0.6435858160457375,autobus
2025-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7240340430514547,0.8849304970628892,1.0458269510743234,autobus
2025-01-31 15:18:49.686335,Carga lenta (≤22kW),0.26145673776858086,0.30168085127143945,0.34190496477429805,camion
2025-01-31 15:18:49.686335,Carga rápida (22-50kW),0.4424652485314446,0.5229134755371617,0.6033617025428789,camion
2025-01-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.6838099295485961,0.8044822700571719,0.9653787240686063,camion
2025-02-28 15:18:49.686335,Carga lenta (≤22kW),0.23118685112230955,0.2642135441397824,0.29724023715725517,autobus
2025-02-28 15:18:49.686335,Carga rápida (22-50kW),0.39632031620967356,0.4623737022446191,0.5284270882795647,autobus
2025-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.5944804743145103,0.7265872463844016,0.8586940184542927,autobus
2025-02-28 15:18:49.686335,Carga lenta (≤22kW),0.21467350461357318,0.24770019763104598,0.28072689064851875,camion
2025-02-28 15:18:49.686335,Carga rápida (22-50kW),0.3632936231922008,0.42934700922714636,0.49540039526209195,camion
2025-02-28 15:18:49.686335,Carga ultrarrápida (>50kW),0.5614537812970375,0.6605338603494559,0.7926406324193471,camion
2025-03-31 15:18:49.686335,Carga lenta (≤22kW),0.3717079278257478,0.4248090603722832,0.47791019291881864,autobus
2025-03-31 15:18:49.686335,Carga rápida (22-50kW),0.6372135905584247,0.7434158556514956,0.8496181207445664,autobus
2025-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.9558203858376373,1.168224916023779,1.3806294462099205,autobus
2025-03-31 15:18:49.686335,Carga lenta (≤22kW),0.3451573615524801,0.3982584940990155,0.4513596266455509,camion
2025-03-31 15:18:49.686335,Carga rápida (22-50kW),0.5841124580118895,0.6903147231049602,0.796516988198031,camion
2025-03-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.9027192532911018,1.062022650930708,1.2744271811168495,camion
2025-04-30 15:18:49.686335,Carga lenta (≤22kW),0.27111711230863206,0.30984812835272235,0.34857914439681265,autobus
2025-04-30 15:18:49.686335,Carga rápida (22-50kW),0.4647721925290835,0.5422342246172641,0.6196962567054447,autobus
2025-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6971582887936253,0.8520823529699866,1.0070064171463478,autobus
2025-04-30 15:18:49.686335,Carga lenta (≤22kW),0.25175160428658694,0.2904826203306772,0.32921363637476747,camion
2025-04-30 15:18:49.686335,Carga rápida (22-50kW),0.4260411764849933,0.5035032085731739,0.5809652406613544,camion
2025-04-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.6584272727495349,0.7746203208818059,0.929544385058167,camion
2025-05-31 15:18:49.686335,Carga lenta (≤22kW),0.1108693613088363,0.12670784149581293,0.14254632168278955,autobus
2025-05-31 15:18:49.686335,Carga rápida (22-50kW),0.1900617622437194,0.2217387226176726,0.25341568299162587,autobus
2025-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.2850926433655791,0.3484465641134856,0.41180048486139204,autobus
2025-05-31 15:18:49.686335,Carga lenta (≤22kW),0.10295012121534801,0.11878860140232463,0.13462708158930123,camion
2025-05-31 15:18:49.686335,Carga rápida (22-50kW),0.1742232820567428,0.20590024243069602,0.23757720280464925,camion
2025-05-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.26925416317860246,0.31676960373953233,0.3801235244874388,camion
2025-06-30 15:18:49.686335,Carga lenta (≤22kW),0.2315002651564997,0.26457173160742825,0.2976431980583568,autobus
2025-06-30 15:18:49.686335,Carga rápida (22-50kW),0.3968575974111424,0.4630005303129994,0.5291434632148565,autobus
2025-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.5952863961167136,0.7275722619204278,0.8598581277241418,autobus
2025-06-30 15:18:49.686335,Carga lenta (≤22kW),0.21496453193103546,0.248035998381964,0.2811074648328925,camion
2025-06-30 15:18:49.686335,Carga rápida (22-50kW),0.3637861309602139,0.4299290638620709,0.496071996763928,camion
2025-06-30 15:18:49.686335,Carga ultrarrápida (>50kW),0.562214929665785,0.6614293290185707,0.7937151948222848,camion
2025-07-31 15:18:49.686335,Carga lenta (≤22kW),0.19015848060522075,0.21732397783453805,0.2444894750638553,autobus
2025-07-31 15:18:49.686335,Carga rápida (22-50kW),0.325985966751807,0.3803169612104415,0.4346479556690761,autobus
2025-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4889789501277106,0.5976409390449796,0.7063029279622486,autobus
2025-07-31 15:18:49.686335,Carga lenta (≤22kW),0.17657573199056215,0.20374122921987942,0.23090672644919666,camion
2025-07-31 15:18:49.686335,Carga rápida (22-50kW),0.2988204695224898,0.3531514639811243,0.40748245843975883,camion
2025-07-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.4618134528983933,0.5433099445863451,0.651971933503614,camion
2025-08-31 15:18:49.686335,Carga lenta (≤22kW),0.2892362667485883,0.33055573342695815,0.3718752001053279,autobus
2025-08-31 15:18:49.686335,Carga rápida (22-50kW),0.49583360014043715,0.5784725334971766,0.6611114668539163,autobus
2025-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.7437504002106557,0.9090282669241349,1.0743061336376138,autobus
2025-08-31 15:18:49.686335,Carga lenta (≤22kW),0.26857653340940346,0.30989600008777324,0.351215466766143,camion
2025-08-31 15:18:49.686335,Carga rápida (22-50kW),0.4545141334620674,0.5371530668188069,0.6197920001755465,camion
2025-08-31 15:18:49.686335,Carga ultrarrápida (>50kW),0.702430933532286,0.8263893335673953,0.9916672002808743,camion
