punto_id,descripcion,latitud,longitud,carretera,km_desde_origen
R001,León - Inicio ruta,42.6006,-5.5706,N-120,0
R002,Salida León hacia A-66,42.5894,-5.5534,A-66,5
R003,Benavente - Enlace A-52,42.0045,-5.6754,A-52,85
R004,Zamora,41.5034,-5.7445,A-11,140
R005,Tordesillas - Enlace A-62,41.5009,-5.0072,A-62,220
R006,Valladolid Norte,41.6523,-4.7245,A-62,260
R007,Palencia Sur,42.0087,-4.5234,A-62,320
R008,Venta de Baños,42.0245,-4.4123,A-62,340
R009,Dueñas,42.0387,-4.3567,A-62,350
R010,Magaz de Pisuerga,42.0534,-4.2876,A-62,365
R011,Burgos Sur,42.3123,-3.7234,A-1,420
R012,Burgos Centro,42.3436,-3.6967,A-1,430
R013,Briviesca,42.5523,-3.3245,A-1,480
R014,Miranda de Ebro,42.6834,-2.9456,A-1,520
R015,Vitoria-Gasteiz Sur,42.8234,-2.6745,AP-1,570
R016,Salvatierra/Agurain,42.8467,-2.3934,AP-1,600
R017,Alsasua,42.8834,-2.1667,AP-15,630
R018,Pamplona Sur,42.7834,-1.6445,A-15,680
R019,Tafalla,42.5234,-1.6767,A-15,720
R020,Tudela,42.0634,-1.6056,A-68,770
R021,Gallur,41.8734,-1.3145,A-68,810
R022,Alagón,41.7834,-1.1234,A-68,840
R023,Zaragoza Oeste,41.6634,-0.9456,A-2,870
R024,Zaragoza Este,41.6434,-0.8234,A-2,890
R025,Fraga,41.5234,-0.3567,A-2,950
R026,Lleida Oeste,41.6134,0.5867,A-2,1020
R027,Lleida Este,41.6234,0.6456,A-2,1030
R028,Cervera,41.6734,1.2734,A-2,1090
R029,Tàrrega,41.6467,1.1445,A-2,1110
R030,Calaf,41.7234,1.5067,C-25,1140
R031,Igualada,41.5767,1.6145,A-2,1170
R032,Martorell,41.4734,1.9256,A-2,1200
R033,Barcelona Oeste,41.3834,2.0567,A-2,1230
R034,Barcelona Este,41.4034,2.1845,B-20,1250
R035,Granollers,41.6067,2.2834,A-7,1280
R036,Hostalric,41.7634,2.6345,A-7,1320
R037,Sils,41.8067,2.7456,A-7,1340
R038,Girona Sur,41.9634,2.8234,A-7,1370
R039,Girona Centro - Final ruta,41.9794,2.8214,N-II,1380